Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
20,1,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,3,1,0.8273788,1,3
31,1,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,NaN,1,2.336705,3,7
23,7,2,6.64423076923077,6.62228260869565,4,4,23,25,6.37623762376238,6.24752475247525,5,1,0.3498698,25,6
6,5,3,5.17857142857143,5.19285714285714,3,3,17,6,4.98039215686275,4.83333333333333,5,1,0.3042617,17,3
8,1,3,5.17857142857143,1.73097826086957,3,0,5,8,5.45098039215686,1.1980198019802,1,1,0.2849805,5,3
28,2,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,2,1,0.2725033,19,2
2,3,3,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,2,1,0.6892364,14,1
7,2,2,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,2,1,0.3173997,13,1
34,7,3,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,2,1,0.2911558,12,1
1,3,3,1,5.19310344827586,0,3,22,1,1.25490196078431,5.33333333333333,1,1,1.825481,22,1
25,6,3,1.45714285714286,6.62228260869565,0,4,20,25,1.97058823529412,6.24752475247525,1,1,0.271741,20,1
10,4,1,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,NaN,1,0.08704222,11,3
35,1,3,3.24184782608696,1.51724137931034,1,0,28,35,4.03703703703704,1.40196078431373,1,1,0.3173406,28,2
11,3,2,5.2,6.50961538461539,3,4,11,34,5.94059405940594,6.1078431372549,5,1,0.3366767,34,7
17,3,2,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,1,1,0.3099294,21,1
30,1,2,1.82068965517241,6.58967391304348,0,4,30,26,1.67326732673267,6.41176470588235,3,1,0.7049829,26,6
25,6,1,1,6.62228260869565,0,4,22,25,1.25490196078431,6.24752475247525,1,1,0.3036792,22,1
19,2,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,5,1,0.4684163,24,7
8,1,1,6.49728260869565,1.73097826086957,4,0,3,8,6.32352941176471,1.1980198019802,5,1,0.3427852,3,7
13,1,1,1.82068965517241,1.58423913043478,0,0,12,13,2.13725490196078,2.00980392156863,1,1,0.6209242,12,1
31,1,1,3.25,3.25,1,1,4,31,3.55882352941176,2.90196078431373,2,1,0.3230434,4,2
34,7,1,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,1,1,0.3564695,7,2
15,2,1,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,1,1,0.3890989,30,1
9,1,1,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,5,1,0.2979135,33,6
16,3,3,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,5,1,1.175302,24,7
9,1,3,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,1,1,0.3103223,30,1
27,7,3,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,3,1,0.5822729,23,7
5,3,2,5.17857142857143,3.25,3,1,5,31,5.45098039215686,2.90196078431373,1,1,0.2909281,31,1
27,7,1,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,1,0.2577451,20,1
32,6,3,3.25,5.1929347826087,1,3,4,32,3.55882352941176,4.88235294117647,2,1,0.38946,4,2
19,2,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,2,1,0.3336663,29,2
24,7,2,6.82758620689655,1.51724137931034,4,0,24,35,6.31372549019608,1.40196078431373,1,1,0.3165099,35,1
18,3,2,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,2,1,0.3029373,2,3
22,1,2,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,3,1,0.4345446,27,7
6,5,1,5.18620689655172,5.19285714285714,3,3,18,6,5.2037037037037,4.83333333333333,3,1,0.2843627,18,3
35,1,1,3.23641304347826,1.51724137931034,1,0,29,35,2.23529411764706,1.40196078431373,1,1,0.3704424,29,2
32,6,1,5.17857142857143,5.1929347826087,3,3,5,32,5.45098039215686,4.88235294117647,3,1,0.4154714,5,3
1,3,1,6.64423076923077,5.19310344827586,4,3,23,1,6.37623762376238,5.33333333333333,5,1,0.35598,23,7
26,6,1,4.44230769230769,6.58967391304348,2,4,36,26,4.89814814814815,6.41176470588235,2,1,0.3039933,36,3
13,1,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,2,2,0.1911501,18,3
10,4,3,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,3,2,0.2260377,14,1
12,1,2,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,3,2,0.9722455,16,3
25,6,1,1,6.62228260869565,0,4,22,25,1.25490196078431,6.24752475247525,2,2,0.8226537,22,1
27,7,1,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,2,0.4529743,20,1
11,3,2,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,NaN,2,0.04867328,19,2
7,2,2,3.26206896551724,1.51724137931034,1,0,7,35,4.05882352941176,1.40196078431373,1,2,0.7421841,35,1
8,1,1,6.49728260869565,1.73097826086957,4,0,3,8,6.32352941176471,1.1980198019802,3,2,1.678945,3,7
21,1,1,1.82068965517241,1.44285714285714,0,0,30,21,1.67326732673267,1.3921568627451,1,2,0.159139,30,1
1,3,3,1,5.19310344827586,0,3,22,1,1.25490196078431,5.33333333333333,NaN,2,3.941902,22,1
29,2,2,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,2,2,0.3552529,9,1
22,1,2,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,5,2,0.864973,27,7
32,6,3,3.25,5.1929347826087,1,3,4,32,3.55882352941176,4.88235294117647,1,2,0.4211656,4,2
1,3,1,6.64423076923077,5.19310344827586,4,3,23,1,6.37623762376238,5.33333333333333,5,2,0.1842991,23,7
19,2,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,2,2,0.6700768,12,1
32,6,1,5.17857142857143,5.1929347826087,3,3,5,32,5.45098039215686,4.88235294117647,3,2,0.2317548,5,3
21,1,3,4.44230769230769,1.44285714285714,2,0,36,21,4.89814814814815,1.3921568627451,NaN,2,0.0151866,36,3
27,7,3,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,5,2,0.5199629,23,7
17,3,2,5.17857142857143,6.50961538461539,3,4,17,34,4.98039215686275,6.1078431372549,5,2,0.4918989,34,7
2,3,1,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,NaN,2,2.0404,33,6
19,2,1,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,1,2,0.1278648,7,2
31,1,1,3.25,3.25,1,1,4,31,3.55882352941176,2.90196078431373,1,2,0.1392258,4,2
34,7,3,5.18620689655172,6.50961538461539,3,4,18,34,5.2037037037037,6.1078431372549,NaN,2,3.620538,18,3
8,1,3,5.17857142857143,1.73097826086957,3,0,5,8,5.45098039215686,1.1980198019802,1,2,0.1336282,5,3
24,7,2,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,5,2,0.7448638,26,6
18,3,2,5.18620689655172,5.19565217391304,3,3,18,10,5.2037037037037,5.85294117647059,NaN,2,2.794618,10,4
16,3,1,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,NaN,2,2.121079,11,3
9,1,1,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,NaN,2,2.520358,28,2
15,2,1,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,NaN,2,2.05622,24,7
30,1,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,NaN,2,2.730528,6,5
36,3,2,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,3,2,0.6792433,2,3
16,3,3,3.26206896551724,3.24728260869565,1,1,7,16,4.05882352941176,4.22222222222222,2,2,0.1131199,7,2
10,4,1,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,2,2,1.621032,17,3
3,7,2,6.49728260869565,5.1929347826087,4,3,3,32,6.32352941176471,4.88235294117647,5,2,1.341958,32,6
26,6,3,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,2,2,1.690541,28,2
35,1,1,1.82068965517241,1.51724137931034,0,0,12,35,2.13725490196078,1.40196078431373,NaN,2,0.09921839,12,1
2,3,3,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,2,2,1.653736,30,1
5,3,2,5.17857142857143,3.25,3,1,5,31,5.45098039215686,2.90196078431373,1,2,1.7605,31,1
20,1,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,NaN,2,2.868719,1,3
14,1,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,1,2,1.84972,13,1
15,2,3,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,NaN,2,3.952628,29,2
25,6,3,1.45714285714286,6.62228260869565,0,4,20,25,1.97058823529412,6.24752475247525,NaN,2,12.61885,20,1
4,2,2,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,3,2,0.4293369,8,1
35,1,3,5.2,1.51724137931034,3,0,11,35,5.94059405940594,1.40196078431373,NaN,2,4.486246,11,3
6,5,3,6.49038461538461,5.19285714285714,4,3,33,6,6.12037037037037,4.83333333333333,NaN,2,2.057922,33,6
31,1,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,1,2,1.928222,3,7
34,7,1,4.46206896551724,6.50961538461539,2,4,14,34,4.21782178217822,6.1078431372549,NaN,2,2.110997,14,1
33,6,2,6.49038461538461,1.44285714285714,4,0,33,21,6.12037037037037,1.3921568627451,1,2,0.9077605,21,1
23,7,2,6.64423076923077,6.62228260869565,4,4,23,25,6.37623762376238,6.24752475247525,5,2,0.2849871,25,6
9,1,3,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,2,2,0.3629322,24,7
13,1,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,NaN,2,2.299966,17,3
28,2,2,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,NaN,2,0.0606739,15,2
26,6,1,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,NaN,2,2.496651,29,2
6,5,1,4.44230769230769,5.19285714285714,2,3,36,6,4.89814814814815,4.83333333333333,1,2,0.9044937,36,3
20,1,2,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,NaN,1,3.070283,34,7
36,3,2,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,5,1,0.3029699,27,7
9,1,1,1.82068965517241,3.25271739130435,0,1,12,9,2.13725490196078,3.54455445544554,1,1,0.3174164,12,1
25,6,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,2,1,0.5831534,28,2
14,1,2,4.46206896551724,4.45714285714286,2,2,14,19,4.21782178217822,4.66666666666667,2,1,0.2453977,19,2
6,5,3,6.49038461538461,5.19285714285714,4,3,33,6,6.12037037037037,4.83333333333333,4,1,0.338017,33,6
10,4,3,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,3,1,0.2775978,5,3
33,6,2,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,3,1,1.139333,15,2
24,7,2,6.82758620689655,1.58423913043478,4,0,24,13,6.31372549019608,2.00980392156863,1,1,0.3174241,13,1
7,2,2,3.26206896551724,3.25271739130435,1,1,7,9,4.05882352941176,3.54455445544554,2,1,0.2571665,9,1
25,6,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,4,1,0.3952751,24,7
12,1,2,1.82068965517241,1.44285714285714,0,0,12,21,2.13725490196078,1.3921568627451,1,1,0.9635296,21,1
5,3,2,5.17857142857143,3.25,3,1,5,31,5.45098039215686,2.90196078431373,1,1,0.3575857,31,1
19,2,3,5.17857142857143,4.45714285714286,3,2,17,19,4.98039215686275,4.66666666666667,NaN,1,4.403384,17,3
29,2,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,4,1,0.8102836,25,6
31,1,1,3.25,3.25,1,1,4,31,3.55882352941176,2.90196078431373,1,1,0.2319904,4,2
13,1,3,3.24184782608696,1.58423913043478,1,0,28,13,4.03703703703704,2.00980392156863,1,1,0.3103322,28,2
18,3,2,5.18620689655172,1.73097826086957,3,0,18,8,5.2037037037037,1.1980198019802,1,1,0.2239817,8,1
13,1,1,3.23641304347826,1.58423913043478,1,0,29,13,2.23529411764706,2.00980392156863,1,1,0.2175895,29,2
1,3,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,1,1,0.8206071,12,1
8,1,3,4.46206896551724,1.73097826086957,2,0,14,8,4.21782178217822,1.1980198019802,1,1,0.3611774,14,1
16,3,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,1,1,0.3099474,20,1
31,1,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,1,1,0.7623443,3,7
35,1,1,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,2,1,0.271324,5,3
32,6,3,6.64423076923077,5.1929347826087,4,3,23,32,6.37623762376238,4.88235294117647,4,1,1.121931,23,7
15,2,3,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,3,1,0.2969671,36,3
10,4,1,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,4,1,0.4347634,3,7
11,3,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,3,1,0.5977797,1,3
34,7,1,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,2,1,0.629753,23,7
22,1,2,1,5.1929347826087,0,3,22,32,1.25490196078431,4.88235294117647,4,1,0.6525449,32,6
21,1,1,5.2,1.44285714285714,3,0,11,21,5.94059405940594,1.3921568627451,3,1,0.2902757,11,3
2,3,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,2,1,0.2381621,14,1
21,1,3,3.26206896551724,1.44285714285714,1,0,7,21,4.05882352941176,1.3921568627451,1,1,0.2253257,7,2
15,2,1,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,1,1,0.2121464,30,1
16,3,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,1,1,0.2780347,22,1
28,2,2,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,1,1,0.3291796,26,6
34,7,3,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,1,1,0.5388242,22,1
8,1,1,5.17857142857143,1.73097826086957,3,0,17,8,4.98039215686275,1.1980198019802,1,1,0.4023754,17,3
19,2,1,5.18620689655172,4.45714285714286,3,2,18,19,5.2037037037037,4.66666666666667,1,1,0.4724179,18,3
4,2,2,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,3,1,0.2389005,10,4
6,5,1,4.44230769230769,5.19285714285714,2,3,36,6,4.89814814814815,4.83333333333333,2,1,0.2254307,36,3
23,7,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,1,1,0.4009904,16,3
35,1,3,3.25,1.51724137931034,1,0,4,35,3.55882352941176,1.40196078431373,1,1,0.3296509,4,2
26,6,3,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,2,1,0.6700934,29,2
17,3,2,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,2,1,0.3500908,2,3
30,1,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,NaN,1,0.04072551,6,5
1,3,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,1,1,0.2573209,7,2
2,3,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,2,1,0.3304262,18,3
3,7,2,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,2,1,0.3635956,35,1
9,1,3,5.2,3.25271739130435,3,1,11,9,5.94059405940594,3.54455445544554,2,1,0.2586379,11,3
27,7,3,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,2,1,0.3167926,30,1
32,6,1,1.45714285714286,5.1929347826087,0,3,20,32,1.97058823529412,4.88235294117647,2,1,0.4023246,20,1
27,7,1,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,2,1,0.2721463,33,6
26,6,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,1,1,0.2440031,24,7
9,1,1,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,NaN,2,2.996998,5,3
35,1,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,NaN,2,3.946572,36,3
32,6,3,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,3,2,1.025246,12,1
15,2,3,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,NaN,2,2.358409,23,7
10,4,1,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,1,2,0.8927938,30,1
35,1,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,1,2,0.1805347,33,6
26,6,3,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,3,2,0.4745951,18,3
25,6,3,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,3,2,0.524906,14,1
28,2,2,3.24184782608696,4.45,1,2,28,2,4.03703703703704,4.75247524752475,2,2,1.142847,2,3
32,6,1,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,2,2,0.3240626,7,2
15,2,1,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,NaN,2,3.03177,20,1
8,1,1,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,1,2,1.425052,28,2
7,2,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,NaN,2,0.009148841,34,7
6,5,3,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,1,2,0.2554946,22,1
19,2,1,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,2,2,0.2575859,29,2
8,1,3,6.82758620689655,1.73097826086957,4,0,24,8,6.31372549019608,1.1980198019802,1,2,0.2461649,24,7
34,7,1,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,NaN,2,0.02888509,12,1
23,7,2,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,4,2,0.7620816,27,7
20,1,2,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,2,2,0.836188,6,5
16,3,3,3.26206896551724,3.24728260869565,1,1,7,16,4.05882352941176,4.22222222222222,2,2,0.4122288,7,2
11,3,2,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,NaN,2,2.885576,32,6
2,3,3,3.23641304347826,4.45,1,2,29,2,2.23529411764706,4.75247524752475,2,2,0.1335221,29,2
33,6,2,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,3,2,1.556949,10,4
31,1,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,2,2,1.637607,30,1
13,1,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,2,2,0.2905997,17,3
6,5,1,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,3,2,0.2245068,23,7
10,4,3,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,NaN,2,3.836748,36,3
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,NaN,2,0.00987218,3,7
18,3,2,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,NaN,2,2.439434,25,6
1,3,3,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,3,2,0.696364,5,3
29,2,2,3.23641304347826,1.73097826086957,1,0,29,8,2.23529411764706,1.1980198019802,1,2,0.8264325,8,1
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,2,0.487162,35,1
3,7,2,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,2,2,0.1537228,9,1
27,7,3,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,2,0.4537571,20,1
24,7,2,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,2,2,0.3566843,19,2
14,1,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,2,2,1.190322,13,1
12,1,2,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,2,2,0.5332141,16,3
22,1,2,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,NaN,2,0.03492764,15,2
31,1,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,3,2,0.2520462,33,6
2,3,1,6.82758620689655,4.45,4,2,24,2,6.31372549019608,4.75247524752475,4,2,0.5402797,24,7
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,2,2,0.3962651,4,2
16,3,1,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,NaN,2,2.166705,11,3
27,7,1,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,1,2,1.418351,22,1
26,6,1,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,2,2,0.4658693,14,1
36,3,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,1,2,0.3503441,31,1
25,6,1,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,2,2,0.4597011,17,3
5,3,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,2,0.4215985,21,1
4,2,2,3.25,5.19310344827586,1,3,4,1,3.55882352941176,5.33333333333333,3,2,0.1990073,1,3
13,1,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,2,2,0.927075,18,3
34,7,3,5.2,6.50961538461539,3,4,11,34,5.94059405940594,6.1078431372549,NaN,2,3.046298,11,3
1,3,1,6.49728260869565,5.19310344827586,4,3,3,1,6.32352941176471,5.33333333333333,4,2,0.9779064,3,7
19,2,3,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,NaN,2,2.4486,28,2
9,1,3,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,NaN,2,2.037338,4,2
17,3,2,5.17857142857143,6.58967391304348,3,4,17,26,4.98039215686275,6.41176470588235,3,2,0.7171266,26,6
