Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,2,1,0.5130679,3,8
9,1,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,3,1,0.2444642,33,NaN
13,1,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,2,1,0.2320531,17,3
8,1,3,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,2,1,0.2430738,12,3
35,1,3,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,2,1,0.2183447,23,NaN
11,4,2,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,2,1,0.2710671,8,1
26,9,3,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,2,1,0.178316,14,3
31,2,1,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,5,1,0.219692,3,8
25,9,1,5.2,6.62228260869565,3,4,11,25,5.94059405940594,6.24752475247525,4,1,0.2051059,11,4
2,3,3,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,2,1,0.3331753,20,1
32,4,3,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,5,1,0.1141111,28,3
2,3,1,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,6,1,0.5065186,22,1
24,9,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,7,1,0.539861,32,4
33,NaN,2,6.49038461538461,4.45714285714286,4,2,33,19,6.12037037037037,4.66666666666667,6,1,0.6687449,19,1
8,1,1,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,5,1,0.2715841,7,2
13,1,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,4,1,0.3427639,18,2
28,3,2,3.24184782608696,6.56551724137931,1,4,28,27,4.03703703703704,6.11881188118812,8,1,0.1390849,27,NaN
7,2,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,9,1,0.2235562,34,9
36,3,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,NaN,1,0.08760144,10,5
18,2,2,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,7,1,0.2437095,26,9
32,4,1,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,3,1,1.148889,29,2
5,5,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,0.1532522,21,1
19,1,3,4.44230769230769,4.45714285714286,2,2,36,19,4.89814814814815,4.66666666666667,3,2,1.017943,36,3
2,3,3,6.49728260869565,4.45,4,2,3,2,6.32352941176471,4.75247524752475,4,2,0.1268296,3,8
34,9,1,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,NaN,2,0.0281269,29,2
26,9,1,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,4,2,0.2636439,11,4
2,3,1,3.25,4.45,1,2,4,2,3.55882352941176,4.75247524752475,NaN,2,2.026597,4,2
1,3,1,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,NaN,2,2.700948,5,5
6,7,1,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,3,2,0.8740087,22,1
35,1,1,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,7,2,0.263283,3,8
15,2,3,1.82068965517241,3.26896551724138,0,1,12,15,2.13725490196078,2.88235294117647,NaN,2,0.08054705,12,3
17,3,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,2,2,1.573589,31,2
23,NaN,2,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,5,2,0.2320528,6,7
11,4,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,NaN,2,0.08681159,15,2
19,1,1,1.82068965517241,4.45714285714286,0,2,30,19,1.67326732673267,4.66666666666667,2,2,0.7372458,30,2
25,9,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,2,2,0.551854,28,3
31,2,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,3,2,0.6713857,18,2
27,NaN,1,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,2,0.9842975,20,1
5,5,2,5.17857142857143,4.45,3,2,5,2,5.45098039215686,4.75247524752475,NaN,2,0.05443515,2,3
34,9,3,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,3,2,0.5324881,28,3
3,8,2,6.49728260869565,5.19310344827586,4,3,3,1,6.32352941176471,5.33333333333333,3,2,0.1508743,1,3
20,1,2,1.45714285714286,5.1929347826087,0,3,20,32,1.97058823529412,4.88235294117647,4,2,1.049253,32,4
16,2,1,5.18620689655172,3.24728260869565,3,1,18,16,5.2037037037037,4.22222222222222,NaN,2,0.04179502,18,2
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,2,2,0.3487326,17,3
7,2,2,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,NaN,2,2.917906,13,1
28,3,2,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,1,2,0.6045849,8,1
29,2,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,2,2,0.7158851,25,9
9,1,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,2,2,0.7212011,33,NaN
1,3,3,3.25,5.19310344827586,1,3,4,1,3.55882352941176,5.33333333333333,3,2,0.5525023,4,2
14,3,2,4.46206896551724,3.24728260869565,2,1,14,16,4.21782178217822,4.22222222222222,3,2,0.459872,16,2
18,2,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,NaN,2,0.06801692,21,1
13,1,3,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,2,2,1.009388,11,4
10,5,3,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,1,2,0.6238322,30,2
32,4,1,6.64423076923077,5.1929347826087,4,3,23,32,6.37623762376238,4.88235294117647,5,2,0.3767496,23,NaN
26,9,3,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,5,2,0.7155865,7,2
31,2,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,4,2,0.4529489,14,3
32,4,3,1,5.1929347826087,0,3,22,32,1.25490196078431,4.88235294117647,3,2,0.5601829,22,1
9,1,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,2,2,0.7025829,36,3
21,1,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,0.511487,14,3
33,NaN,2,6.49038461538461,4.45714285714286,4,2,33,19,6.12037037037037,4.66666666666667,2,2,0.5888818,19,1
4,2,2,3.25,1.51724137931034,1,0,4,35,3.55882352941176,1.40196078431373,1,2,0.3543758,35,1
15,2,1,3.26206896551724,3.26896551724138,1,1,7,15,4.05882352941176,2.88235294117647,2,2,0.5786927,7,2
8,1,1,6.82758620689655,1.73097826086957,4,0,24,8,6.31372549019608,1.1980198019802,NaN,2,0.0868357,24,9
13,1,1,1.82068965517241,1.58423913043478,0,0,12,13,2.13725490196078,2.00980392156863,1,2,0.5917829,12,3
16,2,3,5.17857142857143,3.24728260869565,3,1,17,16,4.98039215686275,4.22222222222222,2,2,0.6145191,17,3
6,7,3,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,1,2,0.3467814,20,1
24,9,2,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,0.2714055,34,9
30,2,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,2,2,0.2448599,9,1
27,NaN,3,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,9,2,0.2712015,23,NaN
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,NaN,2,0.06000533,24,9
22,1,2,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,7,2,0.5890873,27,NaN
8,1,3,3.23641304347826,1.73097826086957,1,0,29,8,2.23529411764706,1.1980198019802,2,2,0.328894,29,2
35,1,3,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,1,2,0.5071246,5,5
12,3,2,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,5,2,0.440657,26,9
36,3,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,4,2,0.1601085,10,5
10,5,1,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,5,2,0.63709,33,NaN
16,2,3,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,8,1,0.7609455,24,9
11,4,2,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,7,1,0.4595369,26,9
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,3,1,0.3873736,4,2
23,NaN,2,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,3,1,0.4136168,10,5
26,9,1,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,3,1,0.1137509,7,2
9,1,3,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,1,0.2645195,22,1
3,8,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,3,1,0.4606744,13,1
32,4,3,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,NaN,1,0.02889379,17,3
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,1,1,0.2116578,3,8
4,2,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,NaN,1,0.09373862,25,9
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,NaN,1,0.08730099,30,2
34,9,3,5.2,6.50961538461539,3,4,11,34,5.94059405940594,6.1078431372549,3,1,0.2453224,11,4
26,9,3,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,NaN,1,0.03507614,12,3
10,5,1,1,5.19565217391304,0,3,22,10,1.25490196078431,5.85294117647059,1,1,0.1397383,22,1
32,4,1,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,2,1,0.1590686,18,2
15,2,3,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,1,1,0.4975268,29,2
13,1,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,1,1,0.2700128,5,5
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,1,1,0.2507402,36,3
2,3,3,6.64423076923077,4.45,4,2,23,2,6.37623762376238,4.75247524752475,5,1,0.3887045,23,NaN
27,NaN,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,8,1,0.1790311,33,NaN
34,9,1,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,4,1,0.2690255,12,3
25,9,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,7,1,0.3365838,5,5
13,1,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,1,1,0.2254176,4,2
6,7,1,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,2,1,0.2680345,29,2
19,1,1,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,5,1,0.4264869,11,4
29,2,2,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,1,1,1.215059,16,2
20,1,2,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,1,1,0.1127032,9,1
18,2,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,1,1,0.2328397,35,1
6,7,3,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,1,1,0.5358442,28,3
1,3,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,NaN,1,0.04189614,18,2
30,2,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,3,1,0.2570592,27,NaN
36,3,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,1,1,0.2640532,31,2
10,5,3,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,1,1,0.2055917,20,1
35,1,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,0.2368466,14,3
17,3,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,5,1,0.3301658,1,3
12,3,2,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,2,1,0.349944,19,1
35,1,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,1,1,0.2575761,17,3
15,2,1,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,8,1,0.2388332,24,9
33,NaN,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,1,0.2779253,8,1
2,3,1,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,1,1,0.185535,20,1
9,1,1,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,7,1,0.2972249,23,NaN
22,1,2,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,1,1,0.2182586,2,3
28,3,2,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,1,1,0.4155044,15,2
24,9,2,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,8,1,0.3169562,6,7
31,2,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,9,1,0.1453922,33,NaN
27,NaN,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,2,1,0.2247556,36,3
31,2,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,2,1,0.3304139,30,2
25,9,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,9,1,0.2982182,3,8
14,3,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,5,1,0.5859717,32,4
7,2,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,7,1,0.2905106,34,9
5,5,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,0.2446789,21,1
16,2,1,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,2,1,0.2135685,28,3
1,3,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,3,1,0.2784474,14,3
19,1,3,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,2,1,0.5573843,7,2
36,3,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,2,2,0.9551416,31,2
28,3,2,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,5,2,0.2941515,26,9
9,1,1,1.82068965517241,3.25271739130435,0,1,12,9,2.13725490196078,3.54455445544554,NaN,2,0.07457027,12,3
20,1,2,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,5,2,0.2191956,6,7
23,NaN,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,2,2,0.3039677,16,2
6,7,3,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,2,2,0.412763,22,1
13,1,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,1,2,0.2569567,4,2
25,9,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,NaN,2,2.364133,3,8
11,4,2,5.2,4.45,3,2,11,2,5.94059405940594,4.75247524752475,3,2,0.4976136,2,3
1,3,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,2,2,0.3564165,18,2
35,1,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,2,2,0.546228,17,3
3,8,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,1,2,0.3303157,13,1
33,NaN,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,2,0.2457375,8,1
34,9,3,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,3,2,0.4475297,28,3
16,2,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,2,2,0.330371,22,1
29,2,2,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,2,2,0.1795402,19,1
10,5,1,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,7,2,0.3029095,11,4
17,3,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,3,2,0.6104301,1,3
31,2,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,2,2,0.2640541,30,2
14,3,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,4,2,0.3206816,32,4
2,3,1,3.26206896551724,4.45,1,2,7,2,4.05882352941176,4.75247524752475,2,2,0.3615885,7,2
4,2,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,6,2,0.5940705,25,9
26,9,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,2,0.4741802,24,9
30,2,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,8,2,0.1073461,27,NaN
25,9,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,8,2,0.2454654,5,5
26,9,3,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,NaN,2,2.268091,29,2
32,4,1,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,NaN,2,0.09364367,18,2
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,1,2,0.139183,36,3
35,1,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,NaN,2,0.04807233,14,3
16,2,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,NaN,2,0.02889688,20,1
27,NaN,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,2,0.125863,33,NaN
7,2,2,3.26206896551724,3.25271739130435,1,1,7,9,4.05882352941176,3.54455445544554,NaN,2,0.09468366,9,1
15,2,3,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,3,2,0.1198666,23,NaN
10,5,3,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,NaN,2,0.02172352,7,2
22,1,2,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,NaN,2,0.0553887,15,2
34,9,1,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,2,2,0.5398984,29,2
5,5,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,2,0.4428686,21,1
19,1,3,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,7,2,0.108401,24,9
6,7,1,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,9,2,0.9791351,23,NaN
1,3,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,2,2,0.5584241,14,3
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,3,2,1.04647,30,2
24,9,2,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,NaN,2,0.04780931,34,9
15,2,1,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,NaN,2,0.04734273,20,1
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,1,2,0.1658582,4,2
27,NaN,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,NaN,2,0.05435173,36,3
12,3,2,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,5,2,0.7434606,10,5
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,NaN,2,0.07902421,3,8
18,2,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,1,2,0.2173833,35,1
19,1,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,2,2,0.5659075,28,3
31,2,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,1,2,0.1670342,33,NaN
2,3,3,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,3,2,0.5794686,12,3
32,4,3,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,4,2,0.5522458,17,3
13,1,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,3,2,0.1865229,5,5
9,1,3,5.2,3.25271739130435,3,1,11,9,5.94059405940594,3.54455445544554,2,2,0.5795272,11,4
15,2,3,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,2,1,0.3760236,36,3
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,1,0.448928,18,2
14,3,2,4.46206896551724,5.19285714285714,2,3,14,6,4.21782178217822,4.83333333333333,3,1,0.3092943,6,7
13,1,3,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,2,1,0.3029441,11,4
26,9,3,6.49038461538461,6.58967391304348,4,4,33,26,6.12037037037037,6.41176470588235,NaN,1,0.01563674,33,NaN
29,2,2,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,3,1,0.3365587,16,2
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,1,0.2567987,14,3
36,3,2,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,2,1,0.2703128,9,1
33,NaN,2,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,3,1,0.2765286,15,2
16,2,1,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,2,1,0.2391891,28,3
10,5,3,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,3,1,0.380473,7,2
2,3,1,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,5,1,0.2183772,17,3
12,3,2,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,4,1,0.349466,10,5
3,8,2,6.49728260869565,5.1929347826087,4,3,3,32,6.32352941176471,4.88235294117647,5,1,0.4482452,32,4
4,2,2,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,1,1,0.264732,8,1
20,1,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,2,1,0.3500441,1,3
31,2,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,1,1,0.2233377,3,8
23,NaN,2,6.64423076923077,6.62228260869565,4,4,23,25,6.37623762376238,6.24752475247525,9,1,1.268766,25,9
