Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,1,0.3370718,9,2
15,4,1,4.46206896551724,3.26896551724138,2,1,14,15,4.21782178217822,2.88235294117647,3,1,0.510048,14,5
23,8,2,6.64423076923077,4.45,4,2,23,2,6.37623762376238,4.75247524752475,7,1,0.1395139,2,7
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,NaN,1,0.07446339,4,4
34,7,1,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,2,1,0.2953388,12,2
29,4,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,NaN,1,3.064076,6,7
25,8,3,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,7,1,1.22311,7,4
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,2,1,0.6742141,3,8
9,2,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,2,1,1.764456,33,5
13,2,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,2,1,0.6772461,17,4
8,1,3,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,2,1,0.2500636,12,2
35,2,3,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,3,1,1.368025,23,8
11,8,2,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,2,1,0.6303241,8,1
26,7,3,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,6,1,0.7270128,14,5
31,4,1,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,7,1,0.1196526,3,8
25,8,1,5.2,6.62228260869565,3,4,11,25,5.94059405940594,6.24752475247525,7,1,0.8187925,11,8
2,7,3,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,7,1,1.247865,20,1
32,7,3,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,7,1,0.4794425,28,3
2,7,1,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,NaN,1,4.305026,22,1
24,8,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,NaN,1,4.664149,32,7
33,5,2,6.49038461538461,4.45714285714286,4,2,33,19,6.12037037037037,4.66666666666667,5,1,0.4715576,19,5
8,1,1,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,NaN,1,3.074426,7,4
13,2,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,NaN,1,0.0416321,18,4
28,3,2,3.24184782608696,6.56551724137931,1,4,28,27,4.03703703703704,6.11881188118812,7,1,0.4639178,27,7
7,4,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,7,1,0.6167688,34,7
36,8,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,NaN,1,3.16985,10,8
18,4,2,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,7,1,0.3189216,26,7
