Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
27,8,1,6.82758620689655,6.56551724137931,4,4,24,27,6.31372549019608,6.11881188118812,8,1,0.906372,24,9
1,6,3,1,5.19310344827586,0,3,22,1,1.25490196078431,5.33333333333333,5,1,0.9265159,22,1
16,3,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,NaN,1,0.02205141,5,7
20,1,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,6,1,0.4691035,1,6
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,2,1,1.467127,9,2
15,2,1,4.46206896551724,3.26896551724138,2,1,14,15,4.21782178217822,2.88235294117647,2,1,1.054323,14,2
23,9,2,6.64423076923077,4.45,4,2,23,2,6.37623762376238,4.75247524752475,3,1,0.6690285,2,7
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,3,1,0.2176102,4,7
34,9,1,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,NaN,1,2.788285,12,2
29,7,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,NaN,1,0.009116122,6,8
25,8,3,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,5,1,0.4628243,7,3
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,3,1,0.2643854,3,9
9,2,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,NaN,1,0.08090669,33,9
13,3,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,5,1,0.7378421,17,6
8,1,3,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,3,1,0.1211564,12,2
35,1,3,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,4,1,0.2705239,23,9
11,9,2,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,2,1,0.3308175,8,1
26,8,3,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,4,1,1.656055,14,2
31,1,1,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,2,1,0.3442865,3,9
25,8,1,5.2,6.62228260869565,3,4,11,25,5.94059405940594,6.24752475247525,NaN,1,0.02815349,11,9
2,7,3,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,4,1,0.2769905,20,1
32,8,3,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,5,1,1.01052,28,2
2,7,1,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,2,1,1.366146,22,1
24,9,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,NaN,1,2.442898,32,8
33,9,2,6.49038461538461,4.45714285714286,4,2,33,19,6.12037037037037,4.66666666666667,7,1,0.3822982,19,6
8,1,1,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,3,1,0.8158385,7,3
13,3,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,NaN,1,2.683273,18,7
28,2,2,3.24184782608696,6.56551724137931,1,4,28,27,4.03703703703704,6.11881188118812,9,1,0.1271526,27,8
7,3,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,9,1,0.8384282,34,9
36,5,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,NaN,1,0.04212834,10,9
18,7,2,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,9,1,1.37749,26,8
32,8,1,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,5,1,0.7628079,29,7
5,7,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,0.5466117,21,1
19,6,3,4.44230769230769,4.45714285714286,2,2,36,19,4.89814814814815,4.66666666666667,5,2,0.1601189,36,5
2,7,3,6.49728260869565,4.45,4,2,3,2,6.32352941176471,4.75247524752475,5,2,0.2069377,3,9
34,9,1,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,7,2,0.2918419,29,7
26,8,1,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,9,2,0.3756199,11,9
2,7,1,3.25,4.45,1,2,4,2,3.55882352941176,4.75247524752475,5,2,0.1799024,4,7
1,6,1,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,7,2,0.3371613,5,7
6,8,1,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,NaN,2,2.432257,22,1
35,1,1,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,8,2,0.4480837,3,9
15,2,3,1.82068965517241,3.26896551724138,0,1,12,15,2.13725490196078,2.88235294117647,1,2,1.344639,12,2
17,6,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,1,2,1.215866,31,1
23,9,2,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,7,2,0.6245004,6,8
11,9,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,2,2,0.1083767,15,2
19,6,1,1.82068965517241,4.45714285714286,0,2,30,19,1.67326732673267,4.66666666666667,NaN,2,2.123377,30,1
25,8,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,2,2,1.298982,28,2
31,1,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,4,2,0.9107519,18,7
27,8,1,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,2,0.8876272,20,1
5,7,2,5.17857142857143,4.45,3,2,5,2,5.45098039215686,4.75247524752475,7,2,0.1395121,2,7
34,9,3,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,5,2,0.1009729,28,2
3,9,2,6.49728260869565,5.19310344827586,4,3,3,1,6.32352941176471,5.33333333333333,7,2,1.033791,1,6
20,1,2,1.45714285714286,5.1929347826087,0,3,20,32,1.97058823529412,4.88235294117647,8,2,0.120762,32,8
16,3,1,5.18620689655172,3.24728260869565,3,1,18,16,5.2037037037037,4.22222222222222,NaN,2,0.05395772,18,7
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,NaN,2,0.02183312,17,6
7,3,2,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,1,2,0.825066,13,3
28,2,2,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,1,2,0.6592023,8,1
29,7,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,8,2,0.1581054,25,8
9,2,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,7,2,0.5156032,33,9
1,6,3,3.25,5.19310344827586,1,3,4,1,3.55882352941176,5.33333333333333,7,2,1.644303,4,7
14,2,2,4.46206896551724,3.24728260869565,2,1,14,16,4.21782178217822,4.22222222222222,NaN,2,0.04799527,16,3
18,7,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,2,0.5581179,21,1
13,3,3,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,NaN,2,0.03557319,11,9
10,9,3,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,4,2,0.6911671,30,1
32,8,1,6.64423076923077,5.1929347826087,4,3,23,32,6.37623762376238,4.88235294117647,NaN,2,2.14707,23,9
26,8,3,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,6,2,0.3572924,7,3
31,1,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,2,2,0.3094624,14,2
32,8,3,1,5.1929347826087,0,3,22,32,1.25490196078431,4.88235294117647,3,2,0.7653929,22,1
9,2,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,3,2,0.2910329,36,5
21,1,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,0.1603031,14,2
33,9,2,6.49038461538461,4.45714285714286,4,2,33,19,6.12037037037037,4.66666666666667,6,2,1.604199,19,6
4,7,2,3.25,1.51724137931034,1,0,4,35,3.55882352941176,1.40196078431373,1,2,1.052379,35,1
15,2,1,3.26206896551724,3.26896551724138,1,1,7,15,4.05882352941176,2.88235294117647,3,2,0.3962878,7,3
8,1,1,6.82758620689655,1.73097826086957,4,0,24,8,6.31372549019608,1.1980198019802,7,2,0.4215584,24,9
13,3,1,1.82068965517241,1.58423913043478,0,0,12,13,2.13725490196078,2.00980392156863,1,2,0.4689393,12,2
16,3,3,5.17857142857143,3.24728260869565,3,1,17,16,4.98039215686275,4.22222222222222,6,2,0.3043228,17,6
6,8,3,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,6,2,0.4738689,20,1
24,9,2,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,1.19015,34,9
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,2,0.2970875,9,2
27,8,3,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,8,2,0.2125622,23,9
25,8,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,2,0.6707284,24,9
22,1,2,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,4,2,0.4497775,27,8
8,1,3,3.23641304347826,1.73097826086957,1,0,29,8,2.23529411764706,1.1980198019802,1,2,0.6775877,29,7
35,1,3,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,2,2,0.4506432,5,7
12,2,2,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,7,2,0.4413348,26,8
36,5,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,8,2,1.46978,10,9
10,9,1,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,8,2,0.1398705,33,9
16,3,3,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,6,1,1.058987,24,9
11,9,2,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,NaN,1,0.03436501,26,8
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,6,1,0.4418092,4,7
23,9,2,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,NaN,1,3.172679,10,9
26,8,1,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,3,1,0.9936598,7,3
9,2,3,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,1,0.850143,22,1
3,9,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,3,1,0.3892708,13,3
32,8,3,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,7,1,0.2441458,17,6
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,4,1,0.1723877,3,9
4,7,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,9,1,0.8315459,25,8
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,1,1,0.8108167,30,1
34,9,3,5.2,6.50961538461539,3,4,11,34,5.94059405940594,6.1078431372549,9,1,0.5949141,11,9
26,8,3,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,5,1,0.1279148,12,2
10,9,1,1,5.19565217391304,0,3,22,10,1.25490196078431,5.85294117647059,1,1,0.625697,22,1
32,8,1,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,8,1,0.4632741,18,7
15,2,3,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,NaN,1,0.05551735,29,7
13,3,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,7,1,0.9360956,5,7
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,1,1,0.4936129,36,5
2,7,3,6.64423076923077,4.45,4,2,23,2,6.37623762376238,4.75247524752475,8,1,1.288117,23,9
27,8,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,1,1.017326,33,9
34,9,1,1.82068965517241,6.50961538461539,0,4,12,34,2.13725490196078,6.1078431372549,1,1,0.7041742,12,2
25,8,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,NaN,1,0.04818968,5,7
13,3,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,4,1,0.2910708,4,7
6,8,1,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,7,1,1.257028,29,7
19,6,1,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,NaN,1,0.0946596,11,9
29,7,2,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,4,1,1.413944,16,3
20,1,2,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,3,1,1.30853,9,2
18,7,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,1,1,0.6108358,35,1
6,8,3,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,7,1,0.8537566,28,2
1,6,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,6,1,0.9737257,18,7
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,7,1,0.1720034,27,8
36,5,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,NaN,1,2.147408,31,1
10,9,3,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,5,1,0.1606413,20,1
35,1,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,2,1,0.2975688,14,2
17,6,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,5,1,1.14647,1,6
12,2,2,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,5,1,1.763763,19,6
35,1,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,NaN,1,0.08068648,17,6
15,2,1,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,7,1,1.298396,24,9
33,9,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,1,0.8893983,8,1
2,7,1,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,1,1,0.5646793,20,1
9,2,1,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,8,1,1.55629,23,9
22,1,2,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,7,1,0.6327559,2,7
28,2,2,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,NaN,1,0.02171606,15,2
24,9,2,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,NaN,1,2.260054,6,8
31,1,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,8,1,0.6275725,33,9
27,8,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,NaN,1,0.03512558,36,5
31,1,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,1,1,0.5358026,30,1
25,8,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,8,1,1.859028,3,9
14,2,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,8,1,0.1523276,32,8
7,3,2,3.26206896551724,6.50961538461539,1,4,7,34,4.05882352941176,6.1078431372549,NaN,1,3.079573,34,9
5,7,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,1.977761,21,1
16,3,1,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,3,1,1.431296,28,2
1,6,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,2,1,0.4541687,14,2
19,6,3,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,4,1,0.2319802,7,3
36,5,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,NaN,2,0.01563342,31,1
28,2,2,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,7,2,0.4076052,26,8
9,2,1,1.82068965517241,3.25271739130435,0,1,12,9,2.13725490196078,3.54455445544554,1,2,1.418643,12,2
20,1,2,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,7,2,0.3101234,6,8
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,3,2,0.2373295,16,3
6,8,3,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,4,2,0.5533113,22,1
13,3,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,3,2,0.5855809,4,7
25,8,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,9,2,0.1729136,3,9
11,9,2,5.2,4.45,3,2,11,2,5.94059405940594,4.75247524752475,7,2,0.362964,2,7
1,6,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,7,2,0.3510412,18,7
35,1,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,6,2,0.2458331,17,6
3,9,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,3,2,0.3211267,13,3
33,9,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,2,0.7649119,8,1
34,9,3,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,6,2,0.6042885,28,2
16,3,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,1,2,0.8287826,22,1
29,7,2,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,6,2,0.6445944,19,6
10,9,1,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,9,2,0.3363744,11,9
17,6,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,7,2,0.3631614,1,6
31,1,3,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,1,2,0.868372,30,1
14,2,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,7,2,0.4622278,32,8
2,7,1,3.26206896551724,4.45,1,2,7,2,4.05882352941176,4.75247524752475,NaN,2,0.01570461,7,3
4,7,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,NaN,2,0.01578797,25,8
26,8,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,NaN,2,0.08739115,24,9
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,8,2,0.5735134,27,8
25,8,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,NaN,2,0.01559128,5,7
26,8,3,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,8,2,0.2044265,29,7
32,8,1,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,8,2,0.7376251,18,7
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,3,2,0.3828798,36,5
35,1,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,3,2,0.687275,14,2
16,3,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,2,2,0.1450493,20,1
27,8,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,2,0.9943303,33,9
7,3,2,3.26206896551724,3.25271739130435,1,1,7,9,4.05882352941176,3.54455445544554,4,2,0.4873521,9,2
15,2,3,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,6,2,0.9349197,23,9
10,9,3,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,7,2,0.4366603,7,3
22,1,2,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,4,2,1.20334,15,2
34,9,1,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,6,2,0.9984004,29,7
5,7,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,NaN,2,0.009096098,21,1
19,6,3,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,7,2,0.4543034,24,9
6,8,1,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,9,2,0.3700894,23,9
1,6,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,3,2,0.4424516,14,2
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,1,2,0.5402902,30,1
24,9,2,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,1.013569,34,9
15,2,1,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,1,2,0.1001985,20,1
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,2,2,0.8604757,4,7
27,8,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,2,2,0.5988694,36,5
12,2,2,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,9,2,0.2516105,10,9
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,2,2,1.040778,3,9
18,7,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,1,2,0.7106569,35,1
19,6,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,3,2,0.1335843,28,2
31,1,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,7,2,0.4824431,33,9
2,7,3,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,3,2,0.7583099,12,2
32,8,3,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,7,2,0.4026879,17,6
13,3,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,7,2,0.7779867,5,7
9,2,3,5.2,3.25271739130435,3,1,11,9,5.94059405940594,3.54455445544554,7,2,0.6924277,11,9
15,2,3,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,3,1,1.203941,36,5
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,NaN,1,0.04080606,18,7
14,2,2,4.46206896551724,5.19285714285714,2,3,14,6,4.21782178217822,4.83333333333333,4,1,1.093996,6,8
13,3,3,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,4,1,0.4083638,11,9
26,8,3,6.49038461538461,6.58967391304348,4,4,33,26,6.12037037037037,6.41176470588235,9,1,0.2000798,33,9
29,7,2,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,3,1,1.103336,16,3
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,3,1,0.5618618,14,2
36,5,2,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,NaN,1,2.635357,9,2
33,9,2,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,3,1,0.5247677,15,2
16,3,1,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,2,1,1.104333,28,2
10,9,3,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,4,1,0.1907207,7,3
2,7,1,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,6,1,0.3437928,17,6
12,2,2,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,9,1,0.4743945,10,9
3,9,2,6.49728260869565,5.1929347826087,4,3,3,32,6.32352941176471,4.88235294117647,9,1,0.4283555,32,8
4,7,2,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,1,1,0.7577754,8,1
20,1,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,7,1,0.731169,1,6
31,1,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,5,1,1.143723,3,9
23,9,2,6.64423076923077,6.62228260869565,4,4,23,25,6.37623762376238,6.24752475247525,9,1,0.6046567,25,8
6,8,3,5.17857142857143,5.19285714285714,3,3,17,6,4.98039215686275,4.83333333333333,NaN,1,0.04192488,17,6
