Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
13,1,1,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,1,2,0.5744761,4,6
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,4.683995,22,1
10,8,1,3.23641304347826,5.19565217391304,1,3,29,10,2.23529411764706,5.85294117647059,1,2,6.086269,29,9
25,9,1,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,9,2,0.6102629,33,9
21,1,3,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,2,2,0.5143525,5,1
14,5,2,4.46206896551724,3.25271739130435,2,1,14,9,4.21782178217822,3.54455445544554,3,2,3.317814,9,6
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,2,2,5.762508,16,6
7,6,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,1,2,0.9426446,31,1
13,1,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,8,2,0.5939481,3,9
35,1,1,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,5,2,0.8956688,5,1
32,8,3,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,5,2,0.2751094,36,6
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,9,2,1.541455,23,9
26,9,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,2,0.1681734,24,9
30,1,2,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,3,2,0.8846489,15,5
24,9,2,6.82758620689655,5.19565217391304,4,3,24,10,6.31372549019608,5.85294117647059,8,2,0.1905533,10,8
15,5,3,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,8,2,0.05684908,33,9
9,6,3,5.17857142857143,3.25271739130435,3,1,17,9,4.98039215686275,3.54455445544554,8,2,0.06478408,17,6
1,9,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,8,2,3.379238,7,6
25,9,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,2,2,0.2562679,30,1
3,9,2,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,1,2,1.131744,35,1
4,6,2,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,1,2,0.04962388,21,1
19,6,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,1,2,2.516226,12,1
25,9,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,8,1,3.802115,28,6
20,1,2,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,1,3.294687,8,1
1,9,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,7,1,0.7754021,7,6
16,6,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,1,1,1.518681,20,1
1,9,1,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,1,2.762566,11,9
17,6,2,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,1,1,1.661654,21,1
2,6,1,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,9,1,0.62717,33,9
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,1,0.1013827,22,1
9,6,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,8,1,0.4369459,33,9
3,9,2,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,7,1,1.086135,10,8
36,6,2,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,5,1,0.6967118,2,6
19,6,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,1,1,2.382633,12,1
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,7,1,0.3307111,36,6
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,1,2.747889,9,6
7,6,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,1,1,0.958326,31,1
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,1,1,4.961973,16,6
13,1,1,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,6,1,0.6580999,17,6
26,9,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,9,1,0.2192087,3,9
33,9,2,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,9,1,1.618488,34,9
27,9,1,3.25,6.56551724137931,1,4,4,27,3.55882352941176,6.11881188118812,5,1,0.263211,4,6
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,5,1,1.139059,14,5
28,6,2,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,9,1,0.0875536,32,8
6,9,1,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,1,1,2.850113,20,1
15,5,3,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,7,1,2.055784,28,6
26,9,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,8,1,0.4274936,5,1
22,1,2,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,8,1,0.2492141,6,9
34,9,1,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,1,1,0.5500617,30,1
35,1,1,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,7,1,0.3913994,18,5
9,6,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,5,1,3.469642,36,6
35,1,3,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,2,1,0.1092382,17,6
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,9,1,0.4417212,23,9
10,8,1,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,7,1,0.07851104,5,1
29,9,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,9,1,3.292399,25,9
14,5,2,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,0.4627812,35,1
27,9,3,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,9,1,0.3814963,3,9
6,9,3,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,9,1,0.7019579,23,9
4,6,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,9,1,0.2927919,26,9
31,1,1,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,1,1,0.3159539,12,1
15,5,1,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,6,1,1.707134,29,9
12,1,2,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,7,1,0.5157307,1,9
19,6,1,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,6,1,0.2777191,7,6
32,8,1,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,9,1,0.7383757,24,9
5,1,2,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,9,1,0.2574949,27,9
13,1,3,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,2,1,0.3320481,14,5
10,8,3,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,3,1,0.426212,4,6
16,6,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,1,1,0.9050304,22,1
2,6,3,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,NaN,1,2.727966,30,1
32,8,3,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,5,1,6.303789,29,9
11,9,2,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,6,1,1.431023,19,6
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,1,3.998307,18,5
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,1,1.401151,24,9
18,5,2,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,1,1,0.6792525,13,1
31,1,3,5.2,3.25,3,1,11,31,5.94059405940594,2.90196078431373,2,1,1.650498,11,9
24,9,2,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,2,1,1.640177,15,5
27,9,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,5,2,10.52908,36,6
16,6,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,6,2,2.052557,5,1
17,6,2,5.17857142857143,6.58967391304348,3,4,17,26,4.98039215686275,6.41176470588235,7,2,0.6461166,26,9
8,1,1,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,2,2,0.2709523,20,1
25,9,1,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,9,2,0.2884936,33,9
20,1,2,1.45714285714286,1.51724137931034,0,0,20,35,1.97058823529412,1.40196078431373,1,2,0.5031927,35,1
21,1,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,2,2,0.6465661,14,5
10,8,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,8,2,0.8211182,11,9
35,1,3,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,2,0.3535021,22,1
15,5,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,2,2,0.2567667,20,1
6,9,1,3.25,5.19285714285714,1,3,4,6,3.55882352941176,4.83333333333333,5,2,0.3953984,4,6
32,8,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,8,2,0.2717899,11,9
15,5,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,2,0.9868661,22,1
33,9,2,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,5,2,1.106684,2,6
36,6,2,4.44230769230769,6.62228260869565,2,4,36,25,4.89814814814815,6.24752475247525,8,2,0.03405681,25,9
23,9,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,2,2,0.8581013,15,5
24,9,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,1,2,0.1774264,31,1
35,1,1,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,9,2,0.2244809,23,9
4,6,2,3.25,4.45714285714286,1,2,4,19,3.55882352941176,4.66666666666667,6,2,1.099746,19,6
31,1,1,3.23641304347826,3.25,1,1,29,31,2.23529411764706,2.90196078431373,6,2,2.209217,29,9
26,9,3,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,5,2,2.717169,18,5
19,6,1,6.49728260869565,4.45714285714286,4,2,3,19,6.32352941176471,4.66666666666667,8,2,0.06368687,3,9
22,1,2,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,0.1378913,8,1
2,6,3,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,5,2,2.960008,36,6
31,1,3,3.24184782608696,3.25,1,1,28,31,4.03703703703704,2.90196078431373,1,2,0.2789777,28,6
1,9,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,6,2,1.341142,12,1
2,6,1,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,1,2,0.9426732,30,1
11,9,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,2,0.5595669,1,9
16,6,3,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,5,2,3.371925,4,6
7,6,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,8,2,0.3979171,10,8
19,6,3,5.17857142857143,4.45714285714286,3,2,5,19,5.45098039215686,4.66666666666667,6,2,0.1074957,5,1
34,9,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,8,2,0.2773478,29,9
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,5,2,1.052279,17,6
29,9,2,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,5,2,10.34284,9,6
27,9,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,8,2,0.3368539,33,9
9,6,3,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,7,2,0.3533399,24,9
14,5,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,1,2,0.0847332,13,1
18,5,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,2,0.1846931,21,1
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,7,2,2.626663,27,9
28,6,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,8,2,0.07187829,34,9
32,8,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,7,2,0.6531513,7,6
3,9,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,6,2,2.305936,16,6
5,1,2,5.17857142857143,5.19285714285714,3,3,5,6,5.45098039215686,4.83333333333333,8,2,0.5584795,6,9
34,9,1,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,0.6339067,24,9
26,9,1,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,5,2,3.112226,14,5
13,1,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,5,2,0.5916006,18,5
25,9,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,5,2,3.878186,30,1
10,8,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,1,2,2.213683,12,1
9,6,1,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,6,2,1.243327,28,6
12,1,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,6,2,0.3898062,32,8
8,1,3,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,1,2,0.04104143,23,9
13,1,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,2,2,4.892931,17,6
1,9,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,7,2,1.961371,7,6
6,9,3,6.49728260869565,5.19285714285714,4,3,3,6,6.32352941176471,4.83333333333333,9,2,0.1014856,3,9
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,3,1,1.248523,3,9
35,1,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,3,1,0.1760181,33,9
2,6,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,6,1,1.699003,18,5
32,8,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,8,1,0.5675523,11,9
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,1,1,2.019577,36,6
26,9,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,8,1,4.148691,5,1
33,9,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,1,0.2793341,8,1
20,1,2,1.45714285714286,3.25,0,1,20,31,1.97058823529412,2.90196078431373,1,1,0.08700681,31,1
10,8,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,8,1,0.1013413,11,9
4,6,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,9,1,0.5951284,26,9
34,9,1,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,1,1,0.3593893,20,1
10,8,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,1,1,2.790043,12,1
29,9,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,8,1,0.471568,6,9
13,1,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,6,1,0.3904536,5,1
7,6,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,7,1,0.1456957,10,8
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,1,1.27373,35,1
5,1,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,0.5305706,21,1
23,9,2,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,6,1,0.6547932,9,6
6,9,3,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,9,1,0.7069756,24,9
11,9,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,1,0.3699343,1,9
31,1,1,6.64423076923077,3.25,4,1,23,31,6.37623762376238,2.90196078431373,8,1,0.3690184,23,9
16,6,1,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,7,1,0.3967192,29,9
18,5,2,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,9,1,0.3600266,25,9
17,6,2,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,6,1,1.082349,2,6
1,9,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,6,1,1.643964,7,6
15,5,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,9,1,0.4401831,33,9
32,8,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,6,1,0.4479374,7,6
16,6,3,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,6,1,2.092332,28,6
2,6,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,6,1,3.425534,14,5
3,9,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,1,1,0.3451798,13,1
27,9,3,5.17857142857143,6.56551724137931,3,4,17,27,4.98039215686275,6.11881188118812,7,1,2.57574,17,6
31,1,3,1,3.25,0,1,22,31,1.25490196078431,2.90196078431373,1,1,0.1838899,22,1
13,1,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,1,1,0.664251,4,6
19,6,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,8,1,1.017226,24,9
9,6,1,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,1,0.4586582,22,1
12,1,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,7,1,5.615009,32,8
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,1,1,0.5096014,30,1
22,1,2,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,8,1,0.1741164,34,9
36,6,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,6,1,0.1530103,15,5
19,6,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,6,1,1.851385,29,9
9,6,3,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,1,1,0.4415502,20,1
25,9,3,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,7,1,0.9053151,14,5
28,6,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,6,1,0.4392643,19,6
35,1,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,6,1,0.5075161,36,6
14,5,2,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,8,1,0.6034656,27,9
34,9,3,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,9,1,0.4678589,23,9
25,9,1,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,5,1,0.1831206,17,6
26,9,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,8,1,0.06403259,3,9
6,9,1,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,7,1,2.528595,28,6
1,9,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,5,1,0.747058,12,1
24,9,2,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,5,1,0.4186198,16,6
27,9,1,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,6,1,1.802568,18,5
15,5,3,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,1,1,0.9222648,30,1
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,2,1,1.909475,4,6
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,0.6756583,22,1
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,8,2,0.6053387,24,9
14,5,2,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,0.1738745,21,1
29,9,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,8,2,0.3139735,25,9
23,9,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,1,2,0.1587605,13,1
16,6,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,6,2,1.352908,11,9
31,1,3,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,5,2,0.2633849,14,5
1,9,3,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,7,2,0.1816979,5,1
36,6,2,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,7,2,2.715708,32,8
10,8,1,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,5,2,0.2114196,14,5
5,1,2,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,1,2,0.02754817,35,1
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,8,2,0.1967651,36,6
13,1,1,1,1.58423913043478,0,0,22,13,1.25490196078431,2.00980392156863,1,2,0.5141163,22,1
26,9,1,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,6,2,4.759112,5,1
22,1,2,1,4.45714285714286,0,2,22,19,1.25490196078431,4.66666666666667,5,2,1.355035,19,6
11,9,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,6,2,2.468463,15,5
17,6,2,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,8,2,1.023749,10,8
3,9,2,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,8,2,0.6339795,26,9
21,1,1,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,5,2,0.3817829,18,5
19,6,1,1.45714285714286,4.45714285714286,0,2,20,19,1.97058823529412,4.66666666666667,1,2,2.624262,20,1
16,6,1,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,1,2,4.271355,12,1
