Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
9,3,3,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,6,2,1.235744,36,3
16,5,1,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,9,2,0.6992742,3,8
14,5,2,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,8,2,0.6235566,1,8
17,5,2,5.17857142857143,6.56551724137931,3,4,17,27,4.98039215686275,6.11881188118812,9,2,0.4241173,27,9
22,1,2,1,1.44285714285714,0,0,22,21,1.25490196078431,1.3921568627451,1,2,1.041401,21,1
25,8,3,1.82068965517241,6.62228260869565,0,4,12,25,2.13725490196078,6.24752475247525,9,2,0.3129992,12,5
36,3,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,2,2,0.6629091,31,1
34,9,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,9,2,0.7958412,29,5
26,8,1,6.64423076923077,6.58967391304348,4,4,23,26,6.37623762376238,6.41176470588235,7,2,0.5688532,23,8
16,5,3,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,7,2,1.679021,5,7
13,1,1,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,7,2,1.109576,4,7
25,8,1,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,6,2,1.812211,7,3
18,1,2,5.18620689655172,5.19565217391304,3,3,18,10,5.2037037037037,5.85294117647059,9,2,0.4601395,10,9
30,1,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,8,2,1.730337,6,5
24,8,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,9,2,0.4970509,32,7
8,1,3,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,5,2,1.29992,20,1
27,9,1,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,8,2,0.5653063,14,5
28,3,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,9,2,0.350734,34,9
13,1,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,8,2,1.053273,3,8
10,9,1,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,7,2,1.069043,17,5
26,8,3,1,6.58967391304348,0,4,22,26,1.25490196078431,6.41176470588235,5,2,3.065223,22,1
12,5,2,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,7,2,0.499119,2,7
19,5,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,7,2,1.408548,28,3
27,9,3,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,5,2,0.7243327,18,1
8,1,1,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,2,2,2.386522,22,1
31,1,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,9,2,0.5311797,33,7
3,8,2,6.49728260869565,3.26896551724138,4,1,3,15,6.32352941176471,2.88235294117647,4,2,2.434638,15,7
2,7,1,5.2,4.45,3,2,11,2,5.94059405940594,4.75247524752475,9,2,0.6512293,11,9
1,8,3,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,8,2,0.6683085,17,5
33,7,2,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,5,2,0.7629101,9,3
35,1,3,5.2,1.51724137931034,3,0,11,35,5.94059405940594,1.40196078431373,3,2,0.8668879,11,9
4,7,2,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,5,2,0.4775294,16,5
15,7,1,5.17857142857143,3.26896551724138,3,1,5,15,5.45098039215686,2.88235294117647,7,2,0.6322912,5,7
6,5,3,6.49038461538461,5.19285714285714,4,3,33,6,6.12037037037037,4.83333333333333,9,2,0.5517136,33,7
21,1,3,6.64423076923077,1.44285714285714,4,0,23,21,6.37623762376238,1.3921568627451,1,2,1.176897,23,8
10,9,3,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,8,2,1.260705,14,5
6,5,1,4.44230769230769,5.19285714285714,2,3,36,6,4.89814814814815,4.83333333333333,7,2,0.5516238,36,3
30,1,2,1.82068965517241,5.19310344827586,0,3,30,1,1.67326732673267,5.33333333333333,7,1,2.773257,1,8
9,3,3,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,7,1,0.957942,5,7
10,9,1,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,9,1,1.051254,33,7
15,7,1,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,8,1,0.9395005,23,8
3,8,2,6.49728260869565,5.19285714285714,4,3,3,6,6.32352941176471,4.83333333333333,5,1,1.190005,6,5
18,1,2,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,8,1,0.4786399,2,7
26,8,3,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,8,1,0.3012716,11,9
25,8,3,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,8,1,1.112006,18,1
1,8,1,4.44230769230769,5.19310344827586,2,3,36,1,4.89814814814815,5.33333333333333,5,1,0.151637,36,3
2,7,3,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,8,1,0.3439045,14,5
34,9,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,8,1,0.6093989,29,5
1,8,3,6.49038461538461,5.19310344827586,4,3,33,1,6.12037037037037,5.33333333333333,8,1,1.246283,33,7
21,1,3,1.82068965517241,1.44285714285714,0,0,12,21,2.13725490196078,1.3921568627451,1,1,1.174745,12,5
20,1,2,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,5,1,0.9877488,15,7
27,9,1,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,2,1,0.4833936,30,1
24,8,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,8,1,0.5807923,32,7
13,1,1,1,1.58423913043478,0,0,22,13,1.25490196078431,2.00980392156863,1,1,0.3225494,22,1
4,7,2,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,5,1,1.826827,9,3
32,7,3,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,7,1,0.4143709,28,3
33,7,2,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,8,1,0.1152971,27,9
16,5,3,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,7,1,0.751014,23,8
17,5,2,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,8,1,0.159605,25,8
22,1,2,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,8,1,1.738621,16,5
19,5,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,6,1,0.3454249,28,3
5,7,2,5.17857142857143,3.25,3,1,5,31,5.45098039215686,2.90196078431373,3,1,0.5073031,31,1
23,8,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,3,1,2.003535,13,1
9,3,1,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,7,1,0.1084003,3,8
8,1,3,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,3,1,1.60695,7,3
29,5,2,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,6,1,1.336086,19,5
35,1,1,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,4,1,0.9539944,18,1
19,5,3,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,8,1,1.117633,24,8
31,1,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,3,1,2.280598,3,8
28,3,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,7,1,1.676184,34,9
16,5,1,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,2,1,0.9517716,20,1
2,7,1,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,6,1,0.778492,17,5
36,3,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,9,1,0.5565021,10,9
25,8,1,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,2,1,0.7963892,14,5
10,9,3,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,2,1,0.5882882,30,1
21,1,1,3.26206896551724,1.44285714285714,1,0,7,21,4.05882352941176,1.3921568627451,4,1,0.2856696,7,3
12,5,2,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,3,1,0.6077322,8,1
31,1,1,3.25,3.25,1,1,4,31,3.55882352941176,2.90196078431373,5,1,0.0717483,4,7
11,9,2,5.2,1.44285714285714,3,0,11,21,5.94059405940594,1.3921568627451,1,1,7.047794,21,1
13,1,3,1.45714285714286,1.58423913043478,0,0,20,13,1.97058823529412,2.00980392156863,2,1,0.6425547,20,1
6,5,3,3.25,5.19285714285714,1,3,4,6,3.55882352941176,4.83333333333333,2,1,0.3609142,4,7
35,1,3,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,1,1,0.59091,17,5
26,8,1,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,4,1,2.817791,12,5
15,7,3,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,1,0.1956396,22,1
27,9,3,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,5,1,0.4302303,36,3
32,7,1,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,5,1,0.2422304,29,5
6,5,1,5.17857142857143,5.19285714285714,3,3,5,6,5.45098039215686,4.83333333333333,7,1,0.5807643,5,7
14,5,2,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,2,1,0.6387901,35,1
34,9,1,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,8,1,0.3876901,24,8
7,3,2,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,8,1,0.6406906,26,8
8,1,1,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,9,1,0.1531701,11,9
32,7,1,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,5,2,1.514971,12,5
6,5,3,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,7,2,0.4681561,23,8
34,9,3,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,9,2,0.4204202,24,8
5,7,2,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,3,2,0.588929,13,1
28,3,2,3.24184782608696,1.44285714285714,1,0,28,21,4.03703703703704,1.3921568627451,1,2,0.07843623,21,1
10,9,3,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,9,2,0.1316619,12,5
9,3,1,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,9,2,0.4926192,23,8
18,1,2,5.18620689655172,4.45714285714286,3,2,18,19,5.2037037037037,4.66666666666667,6,2,1.028564,19,5
22,1,2,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,4,2,1.531321,6,5
30,1,2,1.82068965517241,5.19310344827586,0,3,30,1,1.67326732673267,5.33333333333333,7,2,0.8497413,1,8
13,1,1,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,7,2,0.9374808,4,7
6,5,1,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,2,2,1.320159,20,1
1,8,3,6.49038461538461,5.19310344827586,4,3,33,1,6.12037037037037,5.33333333333333,8,2,1.326321,33,7
31,1,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,1,2,0.5692167,18,1
21,1,3,3.23641304347826,1.44285714285714,1,0,29,21,2.23529411764706,1.3921568627451,1,2,0.08630472,29,5
20,1,2,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,5,2,0.3463853,9,3
32,7,3,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,7,2,0.9375778,11,9
16,5,3,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,6,2,2.114796,4,7
35,1,3,3.24184782608696,1.51724137931034,1,0,28,35,4.03703703703704,1.40196078431373,1,2,0.2501213,28,3
10,9,1,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,2,2,0.2783717,7,3
1,8,1,4.44230769230769,5.19310344827586,2,3,36,1,4.89814814814815,5.33333333333333,5,2,1.421333,36,3
2,7,3,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,7,2,0.4404004,17,5
27,9,1,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,1,2,0.7881492,22,1
26,8,3,4.44230769230769,6.58967391304348,2,4,36,26,4.89814814814815,6.41176470588235,7,2,0.9705622,36,3
13,1,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,7,2,0.2717602,3,8
27,9,3,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,1,2,0.3893918,20,1
25,8,1,5.2,6.62228260869565,3,4,11,25,5.94059405940594,6.24752475247525,8,2,0.3582244,11,9
9,3,3,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,2,0.116298,22,1
34,9,1,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,7,2,0.5282377,28,3
8,1,3,5.17857142857143,1.73097826086957,3,0,5,8,5.45098039215686,1.1980198019802,2,2,0.2046494,5,7
35,1,1,3.23641304347826,1.51724137931034,1,0,29,35,2.23529411764706,1.40196078431373,8,2,0.5523072,29,5
12,5,2,1.82068965517241,6.62228260869565,0,4,12,25,2.13725490196078,6.24752475247525,9,2,0.5859696,25,8
7,3,2,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,6,2,0.9707484,32,7
21,1,1,6.82758620689655,1.44285714285714,4,0,24,21,6.31372549019608,1.3921568627451,9,2,1.368146,24,8
2,7,1,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,2,2,0.3657744,18,1
31,1,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,5,2,0.1967096,14,5
15,7,3,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,2,2,0.274606,30,1
23,8,2,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,7,2,1.186146,27,9
29,5,2,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,9,2,0.2031022,34,9
19,5,1,5.17857142857143,4.45714285714286,3,2,17,19,4.98039215686275,4.66666666666667,4,2,1.567698,17,5
4,7,2,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,2,2,0.3030796,8,1
25,8,3,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,2,2,0.3230485,7,3
14,5,2,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,5,2,0.474523,2,7
11,9,2,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,7,2,0.1384729,10,9
19,5,3,4.46206896551724,4.45714285714286,2,2,14,19,4.21782178217822,4.66666666666667,5,2,0.2331658,14,5
17,5,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,1,2,0.03482163,31,1
24,8,2,6.82758620689655,1.51724137931034,4,0,24,35,6.31372549019608,1.40196078431373,1,2,0.07208453,35,1
33,7,2,6.49038461538461,6.58967391304348,4,4,33,26,6.12037037037037,6.41176470588235,7,2,0.2863925,26,8
3,8,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,7,2,0.4723489,16,5
36,3,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,3,2,1.601362,15,7
8,1,1,6.49728260869565,1.73097826086957,4,0,3,8,6.32352941176471,1.1980198019802,8,2,1.060146,3,8
15,7,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,9,2,1.14818,33,7
16,5,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,6,2,2.56993,5,7
26,8,1,1.82068965517241,6.58967391304348,0,4,30,26,1.67326732673267,6.41176470588235,2,2,0.3651835,30,1
18,1,2,5.18620689655172,4.45714285714286,3,2,18,19,5.2037037037037,4.66666666666667,6,1,0.2042797,19,5
35,1,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,5,1,3.566894,36,3
1,8,3,1,5.19310344827586,0,3,22,1,1.25490196078431,5.33333333333333,1,1,2.088553,22,1
31,1,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,1,1,2.024992,18,1
8,1,1,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,2,1,2.658072,7,3
15,7,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,2,1,0.4719222,20,1
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,1,1.862082,35,1
2,7,1,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,1,1,2.260123,18,1
32,7,1,5.17857142857143,5.1929347826087,3,3,5,32,5.45098039215686,4.88235294117647,5,1,0.5306563,5,7
28,3,2,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,3,1,0.7338704,6,5
21,1,1,1.82068965517241,1.44285714285714,0,0,30,21,1.67326732673267,1.3921568627451,1,1,1.318237,30,1
8,1,3,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,2,1,0.1081179,12,5
5,7,2,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,7,1,0.05584289,25,8
6,5,3,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,5,1,0.522072,29,5
11,9,2,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,3,1,1.348927,8,1
4,7,2,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,9,1,0.9937945,10,9
35,1,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,3,1,1.64604,33,7
27,9,1,3.24184782608696,6.56551724137931,1,4,28,27,4.03703703703704,6.11881188118812,5,1,2.139393,28,3
19,5,1,5.17857142857143,4.45714285714286,3,2,17,19,4.98039215686275,4.66666666666667,7,1,0.6330062,17,5
32,7,3,3.25,5.1929347826087,1,3,4,32,3.55882352941176,4.88235294117647,5,1,0.6999944,4,7
15,7,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,1,1.468543,22,1
3,8,2,6.49728260869565,5.1929347826087,4,3,3,32,6.32352941176471,4.88235294117647,7,1,0.8748615,32,7
26,8,1,1.45714285714286,6.58967391304348,0,4,20,26,1.97058823529412,6.41176470588235,1,1,4.363518,20,1
10,9,1,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,9,1,0.6535888,3,8
21,1,3,4.44230769230769,1.44285714285714,2,0,36,21,4.89814814814815,1.3921568627451,1,1,2.286269,36,3
17,5,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,1,1,0.3121506,31,1
34,9,3,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,1,1,0.01215349,30,1
22,1,2,1,6.58967391304348,0,4,22,26,1.25490196078431,6.41176470588235,9,1,0.1303457,26,8
6,5,1,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,9,1,0.1752889,24,8
26,8,3,6.64423076923077,6.58967391304348,4,4,23,26,6.37623762376238,6.41176470588235,9,1,1.103709,23,8
33,7,2,6.49038461538461,1.44285714285714,4,0,33,21,6.12037037037037,1.3921568627451,1,1,1.423604,21,1
23,8,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,5,1,0.9193336,15,7
10,9,3,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,8,1,0.5066005,5,7
16,5,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,7,1,4.461527,11,9
13,1,3,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,2,1,0.3485443,7,3
29,5,2,3.23641304347826,6.56551724137931,1,4,29,27,2.23529411764706,6.11881188118812,8,1,0.491245,27,9
16,5,1,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,3,1,1.836643,12,5
25,8,1,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,5,1,1.583427,4,7
27,9,3,6.82758620689655,6.56551724137931,4,4,24,27,6.31372549019608,6.11881188118812,9,1,0.516139,24,8
1,8,1,6.64423076923077,5.19310344827586,4,3,23,1,6.37623762376238,5.33333333333333,4,1,0.3083476,23,8
2,7,3,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,9,1,0.8578788,17,5
19,5,3,4.46206896551724,4.45714285714286,2,2,14,19,4.21782178217822,4.66666666666667,6,1,0.01236281,14,5
36,3,2,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,9,1,0.07944395,34,9
25,8,3,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,9,1,0.5606586,3,8
12,5,2,1.82068965517241,1.58423913043478,0,0,12,13,2.13725490196078,2.00980392156863,2,1,0.6832325,13,1
31,1,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,4,1,0.03465816,14,5
7,3,2,3.26206896551724,3.24728260869565,1,1,7,16,4.05882352941176,4.22222222222222,5,1,0.1888413,16,5
9,3,3,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,4,1,0.7097126,28,3
14,5,2,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,8,1,0.4206698,2,7
34,9,1,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,9,1,1.170615,33,7
9,3,1,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,7,1,0.04853275,29,5
13,1,1,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,9,1,0.2797636,11,9
24,8,2,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,4,1,0.6146047,9,3
20,1,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,9,1,0.5051918,1,8
10,9,3,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,1,2,1.252633,20,1
19,5,3,1.82068965517241,4.45714285714286,0,2,30,19,1.67326732673267,4.66666666666667,1,2,1.792202,30,1
7,3,2,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,8,2,1.444361,25,8
22,1,2,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,2,0.3062149,35,1
9,3,1,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,7,2,0.6196721,4,7
34,9,1,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,7,2,0.4560267,23,8
15,7,1,6.49728260869565,3.26896551724138,4,1,3,15,6.32352941176471,2.88235294117647,9,2,0.5803144,3,8
1,8,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,7,2,0.2867473,14,5
9,3,3,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,9,2,0.6236116,3,8
30,1,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,7,2,0.5647798,6,5
15,7,3,5.17857142857143,3.26896551724138,3,1,5,15,5.45098039215686,2.88235294117647,8,2,0.276935,5,7
3,8,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,6,2,0.8936945,16,5
26,8,1,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,9,2,0.1948575,11,9
4,7,2,3.25,3.26896551724138,1,1,4,15,3.55882352941176,2.88235294117647,4,2,0.7446212,15,7
23,8,2,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,9,2,0.6567764,10,9
28,3,2,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,2,2,0.1755778,8,1
14,5,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,7,2,2.04314,32,7
18,1,2,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,8,2,0.2408162,27,9
5,7,2,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,7,2,1.471429,9,3
24,8,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,1,2,0.6721746,31,1
2,7,3,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,9,2,0.0789201,12,5
