Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
21,1,3,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,8,2,1.001163,5,7
14,2,2,4.46206896551724,3.25271739130435,2,1,14,9,4.21782178217822,3.54455445544554,5,2,1.873322,9,2
23,8,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,4,2,3.913359,16,2
7,4,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,2,2,0.4492194,31,1
13,3,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,6,2,1.741143,3,7
35,1,1,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,8,2,1.030449,5,7
32,3,3,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,7,2,1.214607,36,8
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,7,2,2.194733,23,8
26,7,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,8,2,0.3253027,24,8
30,1,2,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,2,2,0.8012412,15,2
24,8,2,6.82758620689655,5.19565217391304,4,3,24,10,6.31372549019608,5.85294117647059,9,2,0.2648896,10,8
15,2,3,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,3,2,1.532173,33,2
9,2,3,5.17857142857143,3.25271739130435,3,1,17,9,4.98039215686275,3.54455445544554,2,2,1.145438,17,3
1,5,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,3,2,1.908943,7,4
25,8,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,7,2,1.134034,30,1
3,7,2,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,2,2,1.51344,35,1
4,2,2,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,1,2,0.04168972,21,1
19,2,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,4,2,0.8365671,12,1
25,8,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,6,1,0.7237083,28,6
20,1,2,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,1,0.1991313,8,1
1,5,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,3,1,1.730134,7,4
16,2,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,3,1,1.105673,20,1
1,5,1,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,7,1,1.119605,11,7
17,3,2,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,1,1,1.518417,21,1
2,3,1,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,5,1,0.9787107,33,2
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,2,1,1.474914,22,1
9,2,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,2,1,0.9582185,33,2
3,7,2,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,8,1,0.2426473,10,8
36,8,2,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,6,1,0.5550777,2,3
19,2,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,4,1,0.1986052,12,1
34,7,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,8,1,1.469293,36,8
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,1,1,0.5188217,9,2
7,4,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,1,1,0.7996496,31,1
23,8,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,2,1,0.6742732,16,2
13,3,1,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,5,1,2.530242,17,3
26,7,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,8,1,0.02023899,3,7
33,2,2,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,8,1,3.308553,34,7
27,8,1,3.25,6.56551724137931,1,4,4,27,3.55882352941176,6.11881188118812,4,1,1.142981,4,2
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,1,1.394851,14,2
28,6,2,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,4,1,1.217859,32,3
6,5,1,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,1,1,0.8474959,20,1
15,2,3,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,3,1,1.045213,28,6
26,7,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,5,1,2.352,5,7
22,1,2,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,4,1,2.151784,6,5
34,7,1,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,1,1,0.896343,30,1
35,1,1,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,7,1,2.222263,18,6
9,2,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,8,1,0.8801354,36,8
35,1,3,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,4,1,2.310087,17,3
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,7,1,0.6503349,23,8
10,8,1,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,8,1,2.98762,5,7
29,3,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,8,1,0.2131788,25,8
14,2,2,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,0.7375749,35,1
27,8,3,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,9,1,0.7192388,3,7
6,5,3,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,3,1,0.5618034,23,8
4,2,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,7,1,0.3324967,26,7
31,1,1,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,1,1,3.244165,12,1
15,2,1,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,2,1,0.5607534,29,3
12,1,2,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,6,1,0.5265414,1,5
19,2,1,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,4,1,1.544122,7,4
32,3,1,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,9,1,0.4602067,24,8
5,7,2,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,9,1,0.02751118,27,8
13,3,3,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,2,1,1.214193,14,2
