Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
25,9,1,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,4,1,3.203041,28,3
20,1,2,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,1,0.06507026,8,1
1,7,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,3,1,1.391486,7,3
16,2,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,1,1,0.3394897,20,1
1,7,1,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,1,1.722423,11,7
17,7,2,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,1,1,1.453683,21,1
2,6,1,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,7,1,0.5087607,33,8
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,1,1.21285,22,1
9,3,3,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,6,1,0.443189,33,8
3,8,2,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,6,1,2.774277,10,7
36,5,2,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,6,1,0.4370614,2,6
19,5,3,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,4,1,0.1238224,12,3
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,7,1,0.4433253,36,5
30,1,2,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,1,0.368022,9,3
7,3,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,3,1,0.5767969,31,5
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,3,1,0.3536051,16,2
13,4,1,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,7,1,1.513528,17,7
26,8,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,9,1,0.3316183,3,8
33,8,2,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,9,1,0.6147006,34,9
27,9,1,3.25,6.56551724137931,1,4,4,27,3.55882352941176,6.11881188118812,5,1,1.10647,4,6
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,3,1,0.7069193,14,4
28,3,2,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,6,1,0.650733,32,5
6,6,1,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,1,1,1.969275,20,1
15,4,3,3.24184782608696,3.26896551724138,1,1,28,15,4.03703703703704,2.88235294117647,3,1,3.24293,28,3
26,8,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,6,1,0.8172137,5,3
22,1,2,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,8,1,0.8385249,6,6
34,9,1,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,NaN,1,1.147288,30,1
35,2,1,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,4,1,0.613732,18,3
9,3,1,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,6,1,0.1532281,36,5
35,2,3,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,2,1,0.1836065,17,7
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,8,1,1.702448,23,9
10,7,1,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,5,1,0.3834939,5,3
29,5,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,8,1,1.04977,25,9
14,4,2,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,1.136328,35,2
27,9,3,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,8,1,0.5626173,3,8
6,6,3,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,7,1,0.1011143,23,9
4,6,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,7,1,0.2789932,26,8
31,5,1,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,4,1,1.91113,12,3
15,4,1,3.23641304347826,3.26896551724138,1,1,29,15,2.23529411764706,2.88235294117647,6,1,0.4789175,29,5
12,3,2,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,7,1,3.162504,1,7
19,5,1,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,2,1,0.3556868,7,3
32,5,1,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,6,1,1.092172,24,9
5,3,2,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,8,1,0.6422493,27,9
13,4,3,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,3,1,1.669456,14,4
10,7,3,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,6,1,0.2937098,4,6
16,2,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,1,1,0.1618789,22,1
2,6,3,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,3,1,0.1453361,30,1
32,5,3,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,8,1,0.02713359,29,5
11,7,2,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,4,1,1.5634,19,5
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,2,1,3.961648,18,3
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,1,0.3701649,24,9
18,3,2,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,3,1,0.6972492,13,4
31,5,3,5.2,3.25,3,1,11,31,5.94059405940594,2.90196078431373,6,1,2.367212,11,7
24,9,2,6.82758620689655,3.26896551724138,4,1,24,15,6.31372549019608,2.88235294117647,2,1,0.9682856,15,4
27,9,1,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,6,2,0.4723878,36,5
16,2,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,5,2,3.310966,5,3
17,7,2,5.17857142857143,6.58967391304348,3,4,17,26,4.98039215686275,6.41176470588235,8,2,0.9633859,26,8
8,1,1,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,2,0.9109927,20,1
25,9,1,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,8,2,0.7101638,33,8
20,1,2,1.45714285714286,1.51724137931034,0,0,20,35,1.97058823529412,1.40196078431373,1,2,0.06325536,35,2
21,1,3,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,0.8672124,14,4
10,7,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,7,2,0.2646304,11,7
35,2,3,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,2,2.027185,22,1
15,4,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,1,2,0.8727021,20,1
6,6,1,3.25,5.19285714285714,1,3,4,6,3.55882352941176,4.83333333333333,6,2,0.4207025,4,6
32,5,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,7,2,0.8438125,11,7
15,4,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,2,1.506166,22,1
33,8,2,6.49038461538461,4.45,4,2,33,2,6.12037037037037,4.75247524752475,6,2,0.02726013,2,6
36,5,2,4.44230769230769,6.62228260869565,2,4,36,25,4.89814814814815,6.24752475247525,8,2,1.051273,25,9
23,9,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,2,2,0.07225424,15,4
24,9,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,4,2,0.03474875,31,5
35,2,1,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,8,2,2.26729,23,9
4,6,2,3.25,4.45714285714286,1,2,4,19,3.55882352941176,4.66666666666667,4,2,0.1823052,19,5
31,5,1,3.23641304347826,3.25,1,1,29,31,2.23529411764706,2.90196078431373,7,2,0.05730334,29,5
26,8,3,5.18620689655172,6.58967391304348,3,4,18,26,5.2037037037037,6.41176470588235,9,2,0.06430797,18,3
19,5,1,6.49728260869565,4.45714285714286,4,2,3,19,6.32352941176471,4.66666666666667,9,2,0.9544978,3,8
22,1,2,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,0.8135669,8,1
2,6,3,4.44230769230769,4.45,2,2,36,2,4.89814814814815,4.75247524752475,7,2,0.7931972,36,5
31,5,3,3.24184782608696,3.25,1,1,28,31,4.03703703703704,2.90196078431373,5,2,0.6896077,28,3
1,7,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,6,2,0.7171178,12,3
2,6,1,1.82068965517241,4.45,0,2,30,2,1.67326732673267,4.75247524752475,1,2,1.102914,30,1
11,7,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,8,2,1.431764,1,7
16,2,3,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,3,2,0.07806976,4,6
7,3,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,7,2,0.08786281,10,7
19,5,3,5.17857142857143,4.45714285714286,3,2,5,19,5.45098039215686,4.66666666666667,3,2,0.4051164,5,3
34,9,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,8,2,0.1608001,29,5
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,8,2,0.6599425,17,7
29,5,2,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,2,2,1.510334,9,3
27,9,3,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,2,0.6447827,33,8
9,3,3,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,9,2,0.7192492,24,9
14,4,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,3,2,0.610871,13,4
18,3,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,2,0.2358169,21,1
30,1,2,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,9,2,0.1896625,27,9
28,3,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,9,2,0.03485689,34,9
32,5,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,3,2,0.01993007,7,3
3,8,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,2,2,3.297164,16,2
5,3,2,5.17857142857143,5.19285714285714,3,3,5,6,5.45098039215686,4.83333333333333,8,2,1.154793,6,6
34,9,1,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,8,2,0.4125808,24,9
26,8,1,4.46206896551724,6.58967391304348,2,4,14,26,4.21782178217822,6.41176470588235,2,2,1.273784,14,4
13,4,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,4,2,1.859565,18,3
25,9,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,3,2,0.1611771,30,1
10,7,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,3,2,0.4500066,12,3
9,3,1,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,5,2,0.8589995,28,3
12,3,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,6,2,0.1457409,32,5
8,1,3,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,2,2,0.1155461,23,9
13,4,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,4,2,0.4225755,17,7
1,7,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,2,2,0.01972944,7,3
6,6,3,6.49728260869565,5.19285714285714,4,3,3,6,6.32352941176471,4.83333333333333,9,2,0.2423914,3,8
21,1,3,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,1,1,0.8957813,3,8
35,2,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,3,1,3.449073,33,8
2,6,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,5,1,0.8833887,18,3
32,5,1,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,7,1,1.391343,11,7
8,1,3,4.44230769230769,1.73097826086957,2,0,36,8,4.89814814814815,1.1980198019802,2,1,0.1239264,36,5
26,8,3,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,6,1,0.4883515,5,3
33,8,2,6.49038461538461,1.73097826086957,4,0,33,8,6.12037037037037,1.1980198019802,1,1,0.5084942,8,1
20,1,2,1.45714285714286,3.25,0,1,20,31,1.97058823529412,2.90196078431373,4,1,0.1996981,31,5
10,7,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,8,1,0.8435399,11,7
4,6,2,3.25,6.58967391304348,1,4,4,26,3.55882352941176,6.41176470588235,8,1,0.1086936,26,8
34,9,1,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,1,1,0.1384617,20,1
10,7,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,2,1,0.3967382,12,3
29,5,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,7,1,0.8427602,6,6
13,4,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,4,1,0.2192905,5,3
7,3,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,7,1,0.2208783,10,7
30,1,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,1,0.5322328,35,2
5,3,2,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,1,1,0.7624944,21,1
23,9,2,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,2,1,0.4139383,9,3
6,6,3,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,8,1,0.2126007,24,9
11,7,2,5.2,5.19310344827586,3,3,11,1,5.94059405940594,5.33333333333333,7,1,1.133082,1,7
31,5,1,6.64423076923077,3.25,4,1,23,31,6.37623762376238,2.90196078431373,9,1,0.49437,23,9
16,2,1,3.23641304347826,3.24728260869565,1,1,29,16,2.23529411764706,4.22222222222222,6,1,0.01962561,29,5
18,3,2,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,9,1,0.3621222,25,9
17,7,2,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,6,1,0.5108618,2,6
1,7,1,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,2,1,0.316793,7,3
15,4,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,9,1,2.158862,33,8
32,5,3,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,4,1,0.5558065,7,3
16,2,3,3.24184782608696,3.24728260869565,1,1,28,16,4.03703703703704,4.22222222222222,3,1,0.1318414,28,3
2,6,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,3,1,0.4295602,14,4
3,8,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,2,1,0.383302,13,4
27,9,3,5.17857142857143,6.56551724137931,3,4,17,27,4.98039215686275,6.11881188118812,9,1,0.3383042,17,7
31,5,3,1,3.25,0,1,22,31,1.25490196078431,2.90196078431373,1,1,0.554842,22,1
13,4,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,3,1,0.4061731,4,6
19,5,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,9,1,0.5014116,24,9
9,3,1,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,1,1,0.3367393,22,1
12,3,2,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,6,1,1.419649,32,5
8,1,1,1.82068965517241,1.73097826086957,0,0,30,8,1.67326732673267,1.1980198019802,1,1,0.3622401,30,1
22,1,2,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,9,1,1.103263,34,9
36,5,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,2,1,0.9806159,15,4
19,5,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,6,1,0.4882272,29,5
9,3,3,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,1,1,0.1098801,20,1
25,9,3,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,6,1,1.180347,14,4
28,3,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,5,1,0.5760827,19,5
35,2,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,4,1,0.3380512,36,5
14,4,2,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,9,1,0.4804143,27,9
34,9,3,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,9,1,0.347566,23,9
25,9,1,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,6,1,2.280414,17,7
26,8,1,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,9,1,0.2956055,3,8
6,6,1,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,4,1,0.3309754,28,3
1,7,3,1.82068965517241,5.19310344827586,0,3,12,1,2.13725490196078,5.33333333333333,5,1,0.4942795,12,3
24,9,2,6.82758620689655,3.24728260869565,4,1,24,16,6.31372549019608,4.22222222222222,2,1,0.4931939,16,2
27,9,1,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,3,1,0.7783857,18,3
15,4,3,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,1,1,0.257072,30,1
21,1,1,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,6,1,1.841555,4,6
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,2.151192,22,1
25,9,3,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,9,2,3.264407,24,9
14,4,2,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,1,2,1.24543,21,1
29,5,2,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,8,2,0.04890614,25,9
23,9,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,3,2,0.6573807,13,4
16,2,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,2,2,0.2192502,11,7
31,5,3,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,3,2,0.3245891,14,4
1,7,3,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,6,2,0.6058099,5,3
36,5,2,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,6,2,2.182821,32,5
10,7,1,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,3,2,0.1527043,14,4
5,3,2,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,1,2,1.97968,35,2
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,8,2,0.6953884,36,5
13,4,1,1,1.58423913043478,0,0,22,13,1.25490196078431,2.00980392156863,1,2,0.29404,22,1
26,8,1,5.17857142857143,6.58967391304348,3,4,5,26,5.45098039215686,6.41176470588235,3,2,0.3967812,5,3
22,1,2,1,4.45714285714286,0,2,22,19,1.25490196078431,4.66666666666667,5,2,0.6816347,19,5
11,7,2,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,2,2,0.1458436,15,4
17,7,2,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,6,2,0.01284131,10,7
3,8,2,6.49728260869565,6.58967391304348,4,4,3,26,6.32352941176471,6.41176470588235,7,2,0.3489254,26,8
21,1,1,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,2,2,0.4597878,18,3
19,5,1,1.45714285714286,4.45714285714286,0,2,20,19,1.97058823529412,4.66666666666667,2,2,3.155086,20,1
16,2,1,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,3,2,1.354602,12,3
