Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
9,1,1,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,2,2,1.026698,29,2
15,2,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,7,2,0.31025,33,8
35,1,1,3.25,1.51724137931034,1,0,4,35,3.55882352941176,1.40196078431373,2,2,0.3693817,4,3
22,1,2,1,6.58967391304348,0,4,22,26,1.25490196078431,6.41176470588235,7,2,0.03455001,26,9
25,9,1,6.82758620689655,6.62228260869565,4,4,24,25,6.31372549019608,6.24752475247525,8,2,0.04320212,24,9
9,1,3,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,4,2,1.288801,28,3
32,2,3,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,2,2,0.661277,12,1
28,3,2,3.24184782608696,6.62228260869565,1,4,28,25,4.03703703703704,6.24752475247525,7,2,0.08106423,25,9
21,1,3,3.26206896551724,1.44285714285714,1,0,7,21,4.05882352941176,1.3921568627451,1,2,0.09349371,7,2
6,4,1,4.44230769230769,5.19285714285714,2,3,36,6,4.89814814814815,4.83333333333333,2,2,0.7738558,36,4
14,2,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,2,2,0.3670875,13,1
8,1,3,6.82758620689655,1.73097826086957,4,0,24,8,6.31372549019608,1.1980198019802,4,2,0.9346737,24,9
26,9,1,1.45714285714286,6.58967391304348,0,4,20,26,1.97058823529412,6.41176470588235,1,2,2.003966,20,1
21,1,1,5.2,1.44285714285714,3,0,11,21,5.94059405940594,1.3921568627451,7,2,0.8366482,11,9
3,8,2,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,8,2,0.1324421,27,9
8,1,1,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,2,2,0.248983,28,3
27,9,3,3.25,6.56551724137931,1,4,4,27,3.55882352941176,6.11881188118812,6,2,0.5434955,4,3
10,9,3,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,9,2,1.323912,5,8
1,7,1,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,6,2,0.7678835,17,7
20,1,2,1.45714285714286,4.45714285714286,0,2,20,19,1.97058823529412,4.66666666666667,3,2,1.447626,19,2
34,9,1,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,1,2,2.785146,22,1
30,1,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,7,2,0.5099201,6,4
34,9,3,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,4,2,0.893476,20,1
10,9,1,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,8,2,0.5520002,3,8
27,9,1,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,8,2,1.672085,5,8
32,2,1,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,2,2,0.134474,7,2
2,8,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,2,2,0.01990363,14,2
16,2,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,8,2,0.300244,11,9
35,1,3,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,3,2,0.4854974,3,8
13,1,3,5.17857142857143,1.58423913043478,3,0,17,13,4.98039215686275,2.00980392156863,2,2,0.6525295,17,7
2,8,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,4,2,1.103462,18,2
36,4,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,2,2,0.4512251,15,2
33,8,2,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,2,2,0.1033187,31,2
12,1,2,1.82068965517241,1.44285714285714,0,0,12,21,2.13725490196078,1.3921568627451,1,2,1.237359,21,1
7,2,2,3.26206896551724,3.24728260869565,1,1,7,16,4.05882352941176,4.22222222222222,2,2,0.3226372,16,2
25,9,3,3.23641304347826,6.62228260869565,1,4,29,25,2.23529411764706,6.24752475247525,7,2,0.1752782,29,2
23,9,2,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,9,2,2.103517,34,9
11,9,2,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,6,2,0.7895221,32,2
29,2,2,3.23641304347826,1.73097826086957,1,0,29,8,2.23529411764706,1.1980198019802,1,2,1.007288,8,1
31,2,1,1.82068965517241,3.25,0,1,30,31,1.67326732673267,2.90196078431373,1,2,0.2780342,30,1
18,2,2,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,6,2,0.1079525,1,7
19,2,3,1,4.45714285714286,0,2,22,19,1.25490196078431,4.66666666666667,2,2,0.3002569,22,1
6,4,3,6.49038461538461,5.19285714285714,4,3,33,6,6.12037037037037,4.83333333333333,8,2,1.71656,33,8
22,1,2,1,5.19565217391304,0,3,22,10,1.25490196078431,5.85294117647059,9,1,1.271714,10,9
1,7,3,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,7,1,0.08671362,14,2
23,9,2,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,1,1,1.100167,35,1
36,4,2,4.44230769230769,1.44285714285714,2,0,36,21,4.89814814814815,1.3921568627451,1,1,0.2782053,21,1
12,1,2,1.82068965517241,3.26896551724138,0,1,12,15,2.13725490196078,2.88235294117647,1,1,0.4720576,15,2
20,1,2,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,6,1,0.2123446,27,9
13,1,1,5.18620689655172,1.58423913043478,3,0,18,13,5.2037037037037,2.00980392156863,2,1,0.4913875,18,2
34,9,3,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,8,1,0.1901777,24,9
16,2,1,4.44230769230769,3.24728260869565,2,1,36,16,4.89814814814815,4.22222222222222,4,1,0.7758,36,4
11,9,2,5.2,3.25,3,1,11,31,5.94059405940594,2.90196078431373,6,1,1.54208,31,2
21,1,3,1.82068965517241,1.44285714285714,0,0,30,21,1.67326732673267,1.3921568627451,1,1,0.2729051,30,1
29,2,2,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,7,1,1.489704,34,9
24,9,2,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,3,1,0.2435711,19,2
35,1,1,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,1,0.5312359,22,1
9,1,3,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,1,1,0.9892389,4,3
2,8,3,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,4,1,0.754037,18,2
26,9,3,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,4,1,0.9458312,29,2
6,4,3,5.2,5.19285714285714,3,3,11,6,5.94059405940594,4.83333333333333,7,1,0.3149836,11,9
25,9,1,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,8,1,0.9826662,3,8
15,2,3,3.26206896551724,3.26896551724138,1,1,7,15,4.05882352941176,2.88235294117647,2,1,0.4539624,7,2
25,9,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,8,1,0.2557288,5,8
10,9,1,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,1,1,0.4123424,20,1
6,4,1,1.82068965517241,5.19285714285714,0,3,12,6,2.13725490196078,4.83333333333333,1,1,0.2804024,12,1
18,2,2,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,6,1,0.9840271,1,7
4,3,2,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,8,1,0.3895044,25,9
27,9,3,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,3,1,0.5170305,22,1
28,3,2,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,8,1,0.69665,26,9
8,1,3,6.49728260869565,1.73097826086957,4,0,3,8,6.32352941176471,1.1980198019802,3,1,0.7662643,3,8
14,2,2,4.46206896551724,1.58423913043478,2,0,14,13,4.21782178217822,2.00980392156863,1,1,0.2487005,13,1
31,2,1,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,1,1,0.3662429,7,2
5,8,2,5.17857142857143,1.73097826086957,3,0,5,8,5.45098039215686,1.1980198019802,1,1,0.2588874,8,1
32,2,3,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,4,1,0.2344747,36,4
