Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
26,9,3,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,9,2,0.7307218,28,8
19,5,3,5.17857142857143,4.45714285714286,3,2,17,19,4.98039215686275,4.66666666666667,2,2,1.90064,17,5
9,5,1,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,4,2,4.428221,4,5
2,8,3,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,2,2,2.260229,20,1
19,5,1,5.18620689655172,4.45714285714286,3,2,18,19,5.2037037037037,4.66666666666667,9,2,2.997733,18,5
31,5,3,3.25,3.25,1,1,4,31,3.55882352941176,2.90196078431373,4,2,2.689041,4,5
18,5,2,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,1,2,5.130404,21,1
22,2,2,1,5.19565217391304,0,3,22,10,1.25490196078431,5.85294117647059,9,2,0.3554142,10,8
8,1,1,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,9,2,2.289486,28,8
26,9,1,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,3,2,4.292215,29,5
31,5,1,5.17857142857143,3.25,3,1,5,31,5.45098039215686,2.90196078431373,8,2,0.8125725,5,8
7,5,2,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,8,2,4.713693,13,1
12,1,2,1.82068965517241,6.62228260869565,0,4,12,25,2.13725490196078,6.24752475247525,9,2,0.1604529,25,9
27,9,3,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,4,2,3.427176,30,1
25,9,3,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,7,2,9.626215,7,5
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,5,2,2.436641,36,9
2,8,1,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,8,2,4.454075,22,2
24,9,2,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,2,0.5476686,26,9
9,5,3,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,6,2,3.738731,3,9
36,9,2,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,9,2,0.4645783,27,9
32,5,3,5.18620689655172,5.1929347826087,3,3,18,32,5.2037037037037,4.88235294117647,7,2,2.282944,18,5
15,5,3,5.17857142857143,3.26896551724138,3,1,5,15,5.45098039215686,2.88235294117647,5,2,3.198904,5,8
27,9,1,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,2,1.710647,33,9
21,1,1,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,5,2,5.073251,17,5
15,5,1,6.49728260869565,3.26896551724138,4,1,3,15,6.32352941176471,2.88235294117647,6,2,11.03302,3,9
17,5,2,5.17857142857143,5.1929347826087,3,3,17,32,4.98039215686275,4.88235294117647,7,2,2.498414,32,5
10,8,3,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,9,2,0.3379329,23,9
29,5,2,3.23641304347826,1.73097826086957,1,0,29,8,2.23529411764706,1.1980198019802,1,2,0.357765,8,1
16,5,1,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,9,1,3.34562,3,9
1,9,1,3.23641304347826,5.19310344827586,1,3,29,1,2.23529411764706,5.33333333333333,5,1,0.8734465,29,5
32,5,1,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,5,1,1.891755,7,5
8,1,3,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,1,0.3991433,20,1
10,8,3,3.23641304347826,5.19565217391304,1,3,29,10,2.23529411764706,5.85294117647059,5,1,3.37149,29,5
32,5,3,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,5,1,1.00468,12,1
36,9,2,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,9,1,0.0120069,27,9
13,1,1,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,7,1,2.453071,5,8
14,5,2,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,6,1,11.60029,31,5
25,9,1,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,5,1,0.4955183,4,5
23,9,2,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,1,1,0.2102811,8,1
16,5,3,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,6,1,2.695857,5,8
1,9,3,3.24184782608696,5.19310344827586,1,3,28,1,4.03703703703704,5.33333333333333,7,1,2.614074,28,8
34,9,1,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,1,1,3.528488,30,1
12,1,2,1.82068965517241,1.44285714285714,0,0,12,21,2.13725490196078,1.3921568627451,1,1,0.9612359,21,1
10,8,1,6.82758620689655,5.19565217391304,4,3,24,10,6.31372549019608,5.85294117647059,9,1,0.2286543,24,9
29,5,2,3.23641304347826,4.45,1,2,29,2,2.23529411764706,4.75247524752475,9,1,3.482705,2,8
11,8,2,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,6,1,2.11803,32,5
2,8,1,3.24184782608696,4.45,1,2,28,2,4.03703703703704,4.75247524752475,8,1,1.959023,28,8
35,1,1,1.45714285714286,1.51724137931034,0,0,20,35,1.97058823529412,1.40196078431373,1,1,0.6032079,20,1
26,9,1,6.64423076923077,6.58967391304348,4,4,23,26,6.37623762376238,6.41176470588235,9,1,0.04709766,23,9
8,1,1,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,3,1,32.861,22,2
30,1,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,9,1,0.2788796,6,7
21,1,3,3.26206896551724,1.44285714285714,1,0,7,21,4.05882352941176,1.3921568627451,1,1,0.6511187,7,5
26,9,3,1,6.58967391304348,0,4,22,26,1.25490196078431,6.41176470588235,7,1,1.939857,22,2
31,5,3,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,4,1,1.303817,17,5
27,9,1,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,9,1,0.07940909,33,9
34,9,3,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,9,1,0.1675675,36,9
15,5,3,5.18620689655172,3.26896551724138,3,1,18,15,5.2037037037037,2.88235294117647,5,1,0.5689022,18,5
19,5,3,5.2,4.45714285714286,3,2,11,19,5.94059405940594,4.66666666666667,5,1,1.226986,11,8
6,7,3,6.49038461538461,5.19285714285714,4,3,33,6,6.12037037037037,4.83333333333333,5,1,0.6518384,33,9
15,5,1,4.46206896551724,3.26896551724138,2,1,14,15,4.21782178217822,2.88235294117647,8,1,1.378477,14,5
25,9,3,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,9,1,0.8782396,3,9
33,9,2,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,9,1,1.258247,34,9
13,1,3,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,5,1,2.006386,4,5
31,5,1,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,7,1,1.817749,18,5
3,9,2,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,5,1,4.831359,13,1
28,8,2,3.24184782608696,5.19565217391304,1,3,28,10,4.03703703703704,5.85294117647059,8,1,0.9190873,10,8
6,7,1,4.44230769230769,5.19285714285714,2,3,36,6,4.89814814814815,4.83333333333333,8,1,0.09450062,36,9
9,5,1,5.17857142857143,3.25271739130435,3,1,17,9,4.98039215686275,3.54455445544554,5,1,2.3321,17,5
2,8,3,6.82758620689655,4.45,4,2,24,2,6.31372549019608,4.75247524752475,9,1,0.332589,24,9
4,5,2,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,7,1,1.334792,16,5
9,5,3,4.46206896551724,3.25271739130435,2,1,14,9,4.21782178217822,3.54455445544554,6,1,2.646714,14,5
7,5,2,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,4,1,1.046024,19,5
21,1,1,5.2,1.44285714285714,3,0,11,21,5.94059405940594,1.3921568627451,9,1,0.8217108,11,8
18,5,2,5.18620689655172,3.25271739130435,3,1,18,9,5.2037037037037,3.54455445544554,6,1,1.491631,9,5
27,9,3,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,9,1,2.984616,30,1
5,8,2,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,9,1,2.13688,25,9
24,9,2,6.82758620689655,5.19310344827586,4,3,24,1,6.31372549019608,5.33333333333333,9,1,0.0343042,1,9
35,1,3,6.64423076923077,1.51724137931034,4,0,23,35,6.37623762376238,1.40196078431373,5,1,1.518965,23,9
17,5,2,5.17857142857143,3.26896551724138,3,1,17,15,4.98039215686275,2.88235294117647,5,1,3.96593,15,5
19,5,1,1.82068965517241,4.45714285714286,0,2,12,19,2.13725490196078,4.66666666666667,3,1,3.933938,12,1
22,2,2,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,1,1.212781,35,1
20,1,2,1.45714285714286,6.58967391304348,0,4,20,26,1.97058823529412,6.41176470588235,9,1,0.1753828,26,9
8,1,1,5.18620689655172,1.73097826086957,3,0,18,8,5.2037037037037,1.1980198019802,7,2,0.9629637,18,5
17,5,2,5.17857142857143,1.44285714285714,3,0,17,21,4.98039215686275,1.3921568627451,1,2,1.208714,21,1
1,9,1,6.49728260869565,5.19310344827586,4,3,3,1,6.32352941176471,5.33333333333333,9,2,1.500941,3,9
30,1,2,1.82068965517241,1.58423913043478,0,0,30,13,1.67326732673267,2.00980392156863,5,2,0.6358035,13,1
10,8,3,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,9,2,3.695821,11,8
27,9,1,5.17857142857143,6.56551724137931,3,4,17,27,4.98039215686275,6.11881188118812,5,2,1.10313,17,5
6,7,3,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,9,2,0.5862629,24,9
21,1,3,5.18620689655172,1.44285714285714,3,0,18,21,5.2037037037037,1.3921568627451,2,2,7.092934,18,5
7,5,2,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,9,2,2.143465,10,8
32,5,3,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,5,2,0.5023698,12,1
33,9,2,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,9,2,0.3468505,25,9
16,5,1,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,4,2,1.904429,22,2
31,5,3,6.64423076923077,3.25,4,1,23,31,6.37623762376238,2.90196078431373,7,2,0.8493764,23,9
36,9,2,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,6,2,3.878929,9,5
19,5,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,9,2,0.04955695,24,9
29,5,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,8,2,0.9173306,6,7
12,1,2,1.82068965517241,3.26896551724138,0,1,12,15,2.13725490196078,2.88235294117647,5,2,2.189294,15,5
21,1,1,4.46206896551724,1.44285714285714,2,0,14,21,4.21782178217822,1.3921568627451,6,2,3.092631,14,5
15,5,1,5.2,3.26896551724138,3,1,11,15,5.94059405940594,2.88235294117647,8,2,0.4211867,11,8
2,8,3,1,4.45,0,2,22,2,1.25490196078431,4.75247524752475,5,2,1.032901,22,2
3,9,2,6.49728260869565,6.50961538461539,4,4,3,34,6.32352941176471,6.1078431372549,9,2,1.680706,34,9
11,8,2,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,5,2,5.165917,32,5
35,1,1,3.25,1.51724137931034,1,0,4,35,3.55882352941176,1.40196078431373,5,2,0.7347347,4,5
2,8,1,6.64423076923077,4.45,4,2,23,2,6.37623762376238,4.75247524752475,9,2,1.750517,23,9
15,5,3,3.26206896551724,3.26896551724138,1,1,7,15,4.05882352941176,2.88235294117647,5,2,0.5011696,7,5
9,5,1,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,9,2,2.790408,33,9
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,5,2,0.5849134,16,5
26,9,1,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,7,2,2.280444,29,5
34,9,1,5.17857142857143,6.50961538461539,3,4,5,34,5.45098039215686,6.1078431372549,8,2,1.510389,5,8
9,5,3,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,2,1.713757,30,1
20,1,2,1.45714285714286,4.45,0,2,20,2,1.97058823529412,4.75247524752475,7,2,3.172345,2,8
6,7,1,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,8,2,0.3176064,28,8
25,9,3,4.44230769230769,6.62228260869565,2,4,36,25,4.89814814814815,6.24752475247525,9,2,0.2942477,36,9
27,9,3,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,9,2,0.7924585,14,5
13,1,3,6.49038461538461,1.58423913043478,4,0,33,13,6.12037037037037,2.00980392156863,7,2,1.06767,33,9
35,1,3,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,6,2,4.075781,3,9
10,8,1,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,5,2,7.271598,12,1
24,9,2,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,2,3.613555,26,9
13,1,1,4.44230769230769,1.58423913043478,2,0,36,13,4.89814814814815,2.00980392156863,9,2,0.1831536,36,9
4,5,2,3.25,5.19310344827586,1,3,4,1,3.55882352941176,5.33333333333333,9,2,1.771116,1,9
5,8,2,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,1,2,0.0571075,35,1
19,5,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,5,2,1.049434,29,5
32,5,1,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,5,2,0.5472539,7,5
1,9,3,5.17857142857143,5.19310344827586,3,3,5,1,5.45098039215686,5.33333333333333,8,2,1.383992,5,8
34,9,3,3.25,6.50961538461539,1,4,4,34,3.55882352941176,6.1078431372549,6,2,5.383742,4,5
14,5,2,4.46206896551724,1.73097826086957,2,0,14,8,4.21782178217822,1.1980198019802,1,2,1.75418,8,1
18,5,2,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,9,2,0.1009649,27,9
28,8,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,5,2,0.7406911,19,5
22,2,2,1,3.25,0,1,22,31,1.25490196078431,2.90196078431373,4,2,2.984419,31,5
8,1,3,5.17857142857143,1.73097826086957,3,0,17,8,4.98039215686275,1.1980198019802,3,2,1.428047,17,5
31,5,1,1.45714285714286,3.25,0,1,20,31,1.97058823529412,2.90196078431373,NaN,2,2.36049,20,1
25,9,1,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,1,2,1.564096,30,1
26,9,3,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,8,2,0.769096,28,8
16,5,3,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,5,2,9.492114,20,1
14,5,2,4.46206896551724,6.50961538461539,2,4,14,34,4.21782178217822,6.1078431372549,9,1,1.530538,34,9
9,5,3,1.82068965517241,3.25271739130435,0,1,30,9,1.67326732673267,3.54455445544554,3,1,1.341325,30,1
19,5,1,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,9,1,1.962139,24,9
2,8,3,5.2,4.45,3,2,11,2,5.94059405940594,4.75247524752475,8,1,2.040025,11,8
31,5,1,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,5,1,0.3634834,7,5
12,1,2,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,5,1,0.2035569,16,5
23,9,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,5,1,2.40331,15,5
35,1,1,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,5,1,0.7358602,17,5
2,8,1,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,4,1,0.9170338,12,1
13,1,3,6.49038461538461,1.58423913043478,4,0,33,13,6.12037037037037,2.00980392156863,2,1,6.705327,33,9
15,5,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,2,1,2.734274,22,2
21,1,3,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,2,1,4.940747,5,8
6,7,1,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,8,1,8.930736,28,8
22,2,2,1,5.1929347826087,0,3,22,32,1.25490196078431,4.88235294117647,5,1,0.6735083,32,5
19,5,3,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,5,1,2.484311,29,5
3,9,2,6.49728260869565,1.73097826086957,4,0,3,8,6.32352941176471,1.1980198019802,1,1,1.305052,8,1
16,5,3,3.26206896551724,3.24728260869565,1,1,7,16,4.05882352941176,4.22222222222222,5,1,0.2065038,7,5
27,9,1,3.25,6.56551724137931,1,4,4,27,3.55882352941176,6.11881188118812,5,1,0.1322796,4,5
11,8,2,5.2,3.25,3,1,11,31,5.94059405940594,2.90196078431373,4,1,0.5320259,31,5
28,8,2,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,5,1,2.197868,19,5
1,9,3,5.18620689655172,5.19310344827586,3,3,18,1,5.2037037037037,5.33333333333333,8,1,1.165323,18,5
26,9,1,3.23641304347826,6.58967391304348,1,4,29,26,2.23529411764706,6.41176470588235,7,1,2.786935,29,5
10,8,3,1,5.19565217391304,0,3,22,10,1.25490196078431,5.85294117647059,6,1,2.271076,22,2
27,9,3,6.49728260869565,6.56551724137931,4,4,3,27,6.32352941176471,6.11881188118812,9,1,3.352241,3,9
8,1,3,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,1,1,0.5163542,4,5
29,5,2,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,8,1,0.1904819,6,7
30,1,2,1.82068965517241,1.58423913043478,0,0,30,13,1.67326732673267,2.00980392156863,2,1,0.5458256,13,1
5,8,2,5.17857142857143,6.56551724137931,3,4,5,27,5.45098039215686,6.11881188118812,9,1,0.6442935,27,9
4,5,2,3.25,1.44285714285714,1,0,4,21,3.55882352941176,1.3921568627451,1,1,0.4347706,21,1
20,1,2,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,8,1,0.5762024,10,8
17,5,2,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,9,1,4.523683,1,9
36,9,2,4.44230769230769,3.25271739130435,2,1,36,9,4.89814814814815,3.54455445544554,5,1,0.2939386,9,5
21,1,1,6.49728260869565,1.44285714285714,4,0,3,21,6.32352941176471,1.3921568627451,9,1,0.2797004,3,9
34,9,3,5.17857142857143,6.50961538461539,3,4,17,34,4.98039215686275,6.1078431372549,8,1,0.7915314,17,5
1,9,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,5,1,1.19142,14,5
13,1,1,4.44230769230769,1.58423913043478,2,0,36,13,4.89814814814815,2.00980392156863,9,1,1.065486,36,9
24,9,2,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,1,0.3005606,26,9
33,9,2,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,9,1,0.5171583,25,9
10,8,1,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,9,1,0.3014695,23,9
6,7,3,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,9,1,0.3972443,24,9
7,5,2,3.26206896551724,4.45,1,2,7,2,4.05882352941176,4.75247524752475,9,1,0.2644424,2,8
9,5,1,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,9,1,0.8516702,33,9
34,9,1,5.18620689655172,6.50961538461539,3,4,18,34,5.2037037037037,6.1078431372549,6,1,0.7577498,18,5
25,9,1,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,1,1,0.04191442,30,1
16,5,1,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,7,1,1.962747,11,8
25,9,3,4.44230769230769,6.62228260869565,2,4,36,25,4.89814814814815,6.24752475247525,7,1,4.776862,36,9
18,5,2,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,1,1,0.4865372,35,1
32,5,3,6.64423076923077,5.1929347826087,4,3,23,32,6.37623762376238,4.88235294117647,8,1,1.620936,23,9
31,5,3,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,5,1,3.98338,12,1
15,5,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,3,1,1.081248,20,1
35,1,3,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,1.066566,14,5
32,5,1,1.45714285714286,5.1929347826087,0,3,20,32,1.97058823529412,4.88235294117647,1,1,0.3407322,20,1
8,1,1,5.17857142857143,1.73097826086957,3,0,5,8,5.45098039215686,1.1980198019802,8,1,2.247717,5,8
26,9,3,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,9,1,1.190477,28,8
27,9,3,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,9,2,0.1698654,23,9
21,1,3,3.26206896551724,1.44285714285714,1,0,7,21,4.05882352941176,1.3921568627451,1,2,1.569729,7,5
32,5,3,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,5,2,3.95911,11,8
16,5,3,6.49038461538461,3.24728260869565,4,1,33,16,6.12037037037037,4.22222222222222,6,2,1.6603,33,9
36,9,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,7,2,1.573706,10,8
34,9,3,1,6.50961538461539,0,4,22,34,1.25490196078431,6.1078431372549,4,2,4.323248,22,2
2,8,1,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,5,2,3.198593,14,5
11,8,2,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,1,2,2.730547,8,1
16,5,1,4.44230769230769,3.24728260869565,2,1,36,16,4.89814814814815,4.22222222222222,9,2,0.6282489,36,9
20,1,2,1.45714285714286,6.50961538461539,0,4,20,34,1.97058823529412,6.1078431372549,7,2,7.882785,34,9
24,9,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,5,2,2.329208,31,5
25,9,3,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,7,2,0.4802044,5,8
23,9,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,1,2,0.212336,13,1
12,1,2,1.82068965517241,1.44285714285714,0,0,12,21,2.13725490196078,1.3921568627451,1,2,0.1835154,21,1
1,9,1,3.24184782608696,5.19310344827586,1,3,28,1,4.03703703703704,5.33333333333333,9,2,0.3538477,28,8
13,1,3,1.45714285714286,1.58423913043478,0,0,20,13,1.97058823529412,2.00980392156863,1,2,1.226101,20,1
22,2,2,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,9,2,1.157228,27,9
6,7,3,5.17857142857143,5.19285714285714,3,3,17,6,4.98039215686275,4.83333333333333,7,2,1.97704,17,5
35,1,3,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,1,2,1.71364,3,9
7,5,2,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,5,2,1.282025,32,5
10,8,3,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,3,2,3.969737,30,1
9,5,1,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,8,2,0.3084877,5,8
