Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
29,6,2,3.23641304347826,6.56551724137931,1,4,29,27,2.23529411764706,6.11881188118812,8,2,1.288181,27,9
15,3,1,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,2,2,0.7334346,36,4
28,4,2,3.24184782608696,6.58967391304348,1,4,28,26,4.03703703703704,6.41176470588235,9,2,0.3407907,26,9
19,5,1,3.26206896551724,4.45714285714286,1,2,7,19,4.05882352941176,4.66666666666667,5,2,1.259182,7,2
31,2,1,1.82068965517241,3.25,0,1,12,31,2.13725490196078,2.90196078431373,3,2,0.2631211,12,4
13,3,1,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,3,2,1.115708,4,3
8,1,3,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,0.2497133,22,2
10,9,1,3.23641304347826,5.19565217391304,1,3,29,10,2.23529411764706,5.85294117647059,2,2,1.813863,29,6
25,9,1,6.49038461538461,6.62228260869565,4,4,33,25,6.12037037037037,6.24752475247525,9,2,0.3972047,33,9
21,2,3,5.17857142857143,1.44285714285714,3,0,5,21,5.45098039215686,1.3921568627451,4,2,2.02784,5,4
14,8,2,4.46206896551724,3.25271739130435,2,1,14,9,4.21782178217822,3.54455445544554,3,2,1.221979,9,3
23,9,2,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,7,2,0.7392442,16,4
7,2,2,3.26206896551724,3.25,1,1,7,31,4.05882352941176,2.90196078431373,1,2,0.4341583,31,2
13,3,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,7,2,2.243886,3,9
35,1,1,5.17857142857143,1.51724137931034,3,0,5,35,5.45098039215686,1.40196078431373,4,2,1.809352,5,4
32,9,3,4.44230769230769,5.1929347826087,2,3,36,32,4.89814814814815,4.88235294117647,7,2,1.331886,36,4
8,1,1,6.64423076923077,1.73097826086957,4,0,23,8,6.37623762376238,1.1980198019802,4,2,1.414149,23,9
26,9,1,6.82758620689655,6.58967391304348,4,4,24,26,6.31372549019608,6.41176470588235,9,2,0.6929958,24,9
30,1,2,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,3,2,1.24201,15,3
24,9,2,6.82758620689655,5.19565217391304,4,3,24,10,6.31372549019608,5.85294117647059,9,2,0.1831182,10,9
15,3,3,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,6,2,1.700625,33,9
9,3,3,5.17857142857143,3.25271739130435,3,1,17,9,4.98039215686275,3.54455445544554,2,2,0.7823947,17,4
1,8,3,3.26206896551724,5.19310344827586,1,3,7,1,4.05882352941176,5.33333333333333,4,2,1.426055,7,2
25,9,3,1.82068965517241,6.62228260869565,0,4,30,25,1.67326732673267,6.24752475247525,5,2,1.84099,30,1
3,9,2,6.49728260869565,1.51724137931034,4,0,3,35,6.32352941176471,1.40196078431373,3,2,1.717969,35,1
