Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16
25,7,3,1.82068965517241,6.62228260869565,0,4,12,25,2.13725490196078,6.24752475247525,4,2,1.208508,12,2
36,1,2,4.44230769230769,3.25,2,1,36,31,4.89814814814815,2.90196078431373,2,2,0.7405325,31,6
34,7,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,7,2,0.5162866,29,6
26,6,1,6.64423076923077,6.58967391304348,4,4,23,26,6.37623762376238,6.41176470588235,8,2,0.7617803,23,5
16,2,3,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,7,2,0.3674902,5,6
13,5,1,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,6,2,0.3022164,4,3
25,7,1,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,5,2,0.8936979,7,3
18,8,2,5.18620689655172,5.19565217391304,3,3,18,10,5.2037037037037,5.85294117647059,7,2,0.479569,10,6
30,8,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,7,2,1.330602,6,3
24,4,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,5,2,0.5611904,32,3
8,2,3,1.45714285714286,1.73097826086957,0,0,20,8,1.97058823529412,1.1980198019802,1,2,1.049503,20,2
27,1,1,4.46206896551724,6.56551724137931,2,4,14,27,4.21782178217822,6.11881188118812,6,2,0.3549863,14,6
28,8,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,8,2,0.4281286,34,7
13,5,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,7,2,0.1386881,3,3
10,6,1,5.17857142857143,5.19565217391304,3,3,17,10,4.98039215686275,5.85294117647059,4,2,0.931568,17,1
26,6,3,1,6.58967391304348,0,4,22,26,1.25490196078431,6.41176470588235,2,2,3.054261,22,4
12,2,2,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,5,2,0.8062548,2,3
19,5,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,4,2,0.2044159,28,8
27,1,3,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,5,2,0.8205667,18,8
8,2,1,1,1.73097826086957,0,0,22,8,1.25490196078431,1.1980198019802,1,2,0.5588836,22,4
31,6,1,6.49038461538461,3.25,4,1,33,31,6.12037037037037,2.90196078431373,8,2,0.9718184,33,5
3,3,2,6.49728260869565,3.26896551724138,4,1,3,15,6.32352941176471,2.88235294117647,3,2,1.767658,15,1
2,3,1,5.2,4.45,3,2,11,2,5.94059405940594,4.75247524752475,8,2,0.1972447,11,6
1,5,3,5.17857142857143,5.19310344827586,3,3,17,1,4.98039215686275,5.33333333333333,8,2,0.7615638,17,1
33,5,2,6.49038461538461,3.25271739130435,4,1,33,9,6.12037037037037,3.54455445544554,4,2,30.85028,9,2
35,5,3,5.2,1.51724137931034,3,0,11,35,5.94059405940594,1.40196078431373,3,2,1.158354,11,6
4,3,2,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,2,2,0.2415613,16,2
15,1,1,5.17857142857143,3.26896551724138,3,1,5,15,5.45098039215686,2.88235294117647,7,2,0.707899,5,6
6,3,3,6.49038461538461,5.19285714285714,4,3,33,6,6.12037037037037,4.83333333333333,8,2,0.640805,33,5
21,8,3,6.64423076923077,1.44285714285714,4,0,23,21,6.37623762376238,1.3921568627451,4,2,1.260621,23,5
10,6,3,4.46206896551724,5.19565217391304,2,3,14,10,4.21782178217822,5.85294117647059,4,2,0.5105105,14,6
6,3,1,4.44230769230769,5.19285714285714,2,3,36,6,4.89814814814815,4.83333333333333,5,2,0.2936305,36,1
30,8,2,1.82068965517241,5.19310344827586,0,3,30,1,1.67326732673267,5.33333333333333,5,1,2.78386,1,5
9,2,3,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,5,1,1.31602,5,6
10,6,1,6.49038461538461,5.19565217391304,4,3,33,10,6.12037037037037,5.85294117647059,8,1,0.9124854,33,5
15,1,1,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,9,1,0.1542401,23,5
3,3,2,6.49728260869565,5.19285714285714,4,3,3,6,6.32352941176471,4.83333333333333,9,1,0.8584507,6,3
18,8,2,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,7,1,2.016259,2,3
26,6,3,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,9,1,0.3842095,11,6
25,7,3,5.18620689655172,6.62228260869565,3,4,18,25,5.2037037037037,6.24752475247525,9,1,4.202025,18,8
1,5,1,4.44230769230769,5.19310344827586,2,3,36,1,4.89814814814815,5.33333333333333,8,1,4.970558,36,1
2,3,3,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,6,1,1.088615,14,6
34,7,3,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,7,1,4.494618,29,6
1,5,3,6.49038461538461,5.19310344827586,4,3,33,1,6.12037037037037,5.33333333333333,7,1,1.236624,33,5
21,8,3,1.82068965517241,1.44285714285714,0,0,12,21,2.13725490196078,1.3921568627451,6,1,1.174598,12,2
20,2,2,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,6,1,2.552319,15,1
27,1,1,1.82068965517241,6.56551724137931,0,4,30,27,1.67326732673267,6.11881188118812,1,1,2.072517,30,8
24,4,2,6.82758620689655,5.1929347826087,4,3,24,32,6.31372549019608,4.88235294117647,5,1,1.034821,32,3
13,5,1,1,1.58423913043478,0,0,22,13,1.25490196078431,2.00980392156863,1,1,0.1750525,22,4
4,3,2,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,3,1,1.561511,9,2
32,3,3,3.24184782608696,5.1929347826087,1,3,28,32,4.03703703703704,4.88235294117647,3,1,0.4185813,28,8
33,5,2,6.49038461538461,6.56551724137931,4,4,33,27,6.12037037037037,6.11881188118812,8,1,1.145058,27,1
16,2,3,6.64423076923077,3.24728260869565,4,1,23,16,6.37623762376238,4.22222222222222,6,1,1.068342,23,5
17,1,2,5.17857142857143,6.62228260869565,3,4,17,25,4.98039215686275,6.24752475247525,5,1,4.734419,25,7
22,4,2,1,3.24728260869565,0,1,22,16,1.25490196078431,4.22222222222222,2,1,0.9329644,16,2
19,5,1,3.24184782608696,4.45714285714286,1,2,28,19,4.03703703703704,4.66666666666667,5,1,1.109935,28,8
5,6,2,5.17857142857143,3.25,3,1,5,31,5.45098039215686,2.90196078431373,4,1,0.7826789,31,6
23,5,2,6.64423076923077,1.58423913043478,4,0,23,13,6.37623762376238,2.00980392156863,1,1,0.1538623,13,5
9,2,1,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,8,1,1.165485,3,3
8,2,3,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,3,1,1.677486,7,3
29,6,2,3.23641304347826,4.45714285714286,1,2,29,19,2.23529411764706,4.66666666666667,4,1,1.076068,19,5
35,5,1,5.18620689655172,1.51724137931034,3,0,18,35,5.2037037037037,1.40196078431373,4,1,1.211105,18,8
19,5,3,6.82758620689655,4.45714285714286,4,2,24,19,6.31372549019608,4.66666666666667,7,1,1.475361,24,4
31,6,3,6.49728260869565,3.25,4,1,3,31,6.32352941176471,2.90196078431373,2,1,0.7554872,3,3
28,8,2,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,9,1,0.3294158,34,7
16,2,1,1.45714285714286,3.24728260869565,0,1,20,16,1.97058823529412,4.22222222222222,1,1,0.5078104,20,2
2,3,1,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,3,1,1.74793,17,1
36,1,2,4.44230769230769,5.19565217391304,2,3,36,10,4.89814814814815,5.85294117647059,8,1,1.417278,10,6
25,7,1,4.46206896551724,6.62228260869565,2,4,14,25,4.21782178217822,6.24752475247525,3,1,1.507859,14,6
10,6,3,1.82068965517241,5.19565217391304,0,3,30,10,1.67326732673267,5.85294117647059,3,1,0.932037,30,8
21,8,1,3.26206896551724,1.44285714285714,1,0,7,21,4.05882352941176,1.3921568627451,2,1,0.942545,7,3
12,2,2,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,1,1,1.623307,8,2
31,6,1,3.25,3.25,1,1,4,31,3.55882352941176,2.90196078431373,2,1,6.475081,4,3
11,6,2,5.2,1.44285714285714,3,0,11,21,5.94059405940594,1.3921568627451,4,1,1.154327,21,8
13,5,3,1.45714285714286,1.58423913043478,0,0,20,13,1.97058823529412,2.00980392156863,3,1,1.846127,20,2
6,3,3,3.25,5.19285714285714,1,3,4,6,3.55882352941176,4.83333333333333,7,1,1.269852,4,3
35,5,3,5.17857142857143,1.51724137931034,3,0,17,35,4.98039215686275,1.40196078431373,3,1,1.278934,17,1
26,6,1,1.82068965517241,6.58967391304348,0,4,12,26,2.13725490196078,6.41176470588235,2,1,0.4559725,12,2
15,1,3,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,1,1.801105,22,4
27,1,3,4.44230769230769,6.56551724137931,2,4,36,27,4.89814814814815,6.11881188118812,7,1,1.163422,36,1
32,3,1,3.23641304347826,5.1929347826087,1,3,29,32,2.23529411764706,4.88235294117647,6,1,374.9108,29,6
6,3,1,5.17857142857143,5.19285714285714,3,3,5,6,5.45098039215686,4.83333333333333,7,1,0.3977739,5,6
14,6,2,4.46206896551724,1.51724137931034,2,0,14,35,4.21782178217822,1.40196078431373,1,1,0.01960173,35,5
34,7,1,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,7,1,0.2630969,24,4
7,3,2,3.26206896551724,6.58967391304348,1,4,7,26,4.05882352941176,6.41176470588235,4,1,3.561625,26,6
8,2,1,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,6,1,0.1966436,11,6
32,3,1,1.82068965517241,5.1929347826087,0,3,12,32,2.13725490196078,4.88235294117647,3,2,0.9928314,12,2
6,3,3,6.64423076923077,5.19285714285714,4,3,23,6,6.37623762376238,4.83333333333333,6,2,0.57461,23,5
34,7,3,6.82758620689655,6.50961538461539,4,4,24,34,6.31372549019608,6.1078431372549,7,2,4.099169,24,4
5,6,2,5.17857142857143,1.58423913043478,3,0,5,13,5.45098039215686,2.00980392156863,4,2,0.5765865,13,5
28,8,2,3.24184782608696,1.44285714285714,1,0,28,21,4.03703703703704,1.3921568627451,1,2,0.3587335,21,8
10,6,3,1.82068965517241,5.19565217391304,0,3,12,10,2.13725490196078,5.85294117647059,4,2,0.3078399,12,2
9,2,1,6.64423076923077,3.25271739130435,4,1,23,9,6.37623762376238,3.54455445544554,6,2,0.8184657,23,5
18,8,2,5.18620689655172,4.45714285714286,3,2,18,19,5.2037037037037,4.66666666666667,4,2,0.242733,19,5
22,4,2,1,5.19285714285714,0,3,22,6,1.25490196078431,4.83333333333333,3,2,0.7833812,6,3
30,8,2,1.82068965517241,5.19310344827586,0,3,30,1,1.67326732673267,5.33333333333333,4,2,0.7892068,1,5
13,5,1,3.25,1.58423913043478,1,0,4,13,3.55882352941176,2.00980392156863,5,2,0.7405885,4,3
6,3,1,1.45714285714286,5.19285714285714,0,3,20,6,1.97058823529412,4.83333333333333,1,2,0.3905722,20,2
1,5,3,6.49038461538461,5.19310344827586,4,3,33,1,6.12037037037037,5.33333333333333,5,2,0.1467973,33,5
31,6,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,3,2,0.5382163,18,8
21,8,3,3.23641304347826,1.44285714285714,1,0,29,21,2.23529411764706,1.3921568627451,1,2,0.1162402,29,6
20,2,2,1.45714285714286,3.25271739130435,0,1,20,9,1.97058823529412,3.54455445544554,3,2,0.2552218,9,2
32,3,3,5.2,5.1929347826087,3,3,11,32,5.94059405940594,4.88235294117647,5,2,246.4501,11,6
16,2,3,3.25,3.24728260869565,1,1,4,16,3.55882352941176,4.22222222222222,3,2,0.8239279,4,3
35,5,3,3.24184782608696,1.51724137931034,1,0,28,35,4.03703703703704,1.40196078431373,1,2,0.285808,28,8
10,6,1,3.26206896551724,5.19565217391304,1,3,7,10,4.05882352941176,5.85294117647059,2,2,0.07200292,7,3
1,5,1,4.44230769230769,5.19310344827586,2,3,36,1,4.89814814814815,5.33333333333333,3,2,3.769172,36,1
2,3,3,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,4,2,0.463873,17,1
27,1,1,1,6.56551724137931,0,4,22,27,1.25490196078431,6.11881188118812,1,2,3.426206,22,4
26,6,3,4.44230769230769,6.58967391304348,2,4,36,26,4.89814814814815,6.41176470588235,6,2,0.8358288,36,1
13,5,3,6.49728260869565,1.58423913043478,4,0,3,13,6.32352941176471,2.00980392156863,3,2,2.883826,3,3
27,1,3,1.45714285714286,6.56551724137931,0,4,20,27,1.97058823529412,6.11881188118812,3,2,0.3011852,20,2
25,7,1,5.2,6.62228260869565,3,4,11,25,5.94059405940594,6.24752475247525,6,2,3.302375,11,6
9,2,3,1,3.25271739130435,0,1,22,9,1.25490196078431,3.54455445544554,2,2,0.05738089,22,4
34,7,1,3.24184782608696,6.50961538461539,1,4,28,34,4.03703703703704,6.1078431372549,2,2,2.963939,28,8
8,2,3,5.17857142857143,1.73097826086957,3,0,5,8,5.45098039215686,1.1980198019802,1,2,0.2496147,5,6
35,5,1,3.23641304347826,1.51724137931034,1,0,29,35,2.23529411764706,1.40196078431373,3,2,0.663159,29,6
12,2,2,1.82068965517241,6.62228260869565,0,4,12,25,2.13725490196078,6.24752475247525,6,2,1.458593,25,7
7,3,2,3.26206896551724,5.1929347826087,1,3,7,32,4.05882352941176,4.88235294117647,4,2,0.6295117,32,3
21,8,1,6.82758620689655,1.44285714285714,4,0,24,21,6.31372549019608,1.3921568627451,3,2,1.542547,24,4
2,3,1,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,5,2,0.7916826,18,8
31,6,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,4,2,0.1390801,14,6
15,1,3,1.82068965517241,3.26896551724138,0,1,30,15,1.67326732673267,2.88235294117647,3,2,1.206785,30,8
23,5,2,6.64423076923077,6.56551724137931,4,4,23,27,6.37623762376238,6.11881188118812,8,2,0.5242931,27,1
29,6,2,3.23641304347826,6.50961538461539,1,4,29,34,2.23529411764706,6.1078431372549,6,2,0.286254,34,7
19,5,1,5.17857142857143,4.45714285714286,3,2,17,19,4.98039215686275,4.66666666666667,5,2,181.4254,17,1
4,3,2,3.25,1.73097826086957,1,0,4,8,3.55882352941176,1.1980198019802,1,2,0.1011261,8,2
25,7,3,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,6,2,1.559201,7,3
14,6,2,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,6,2,1.660538,2,3
11,6,2,5.2,5.19565217391304,3,3,11,10,5.94059405940594,5.85294117647059,6,2,0.3325936,10,6
19,5,3,4.46206896551724,4.45714285714286,2,2,14,19,4.21782178217822,4.66666666666667,5,2,1.146172,14,6
17,1,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,3,2,0.3389243,31,6
24,4,2,6.82758620689655,1.51724137931034,4,0,24,35,6.31372549019608,1.40196078431373,1,2,4.510102,35,5
33,5,2,6.49038461538461,6.58967391304348,4,4,33,26,6.12037037037037,6.41176470588235,5,2,4.449307,26,6
3,3,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,5,2,3.728957,16,2
36,1,2,4.44230769230769,3.26896551724138,2,1,36,15,4.89814814814815,2.88235294117647,4,2,6.383311,15,1
8,2,1,6.49728260869565,1.73097826086957,4,0,3,8,6.32352941176471,1.1980198019802,6,2,1.589915,3,3
15,1,1,6.49038461538461,3.26896551724138,4,1,33,15,6.12037037037037,2.88235294117647,6,2,0.7626964,33,5
16,2,1,5.17857142857143,3.24728260869565,3,1,5,16,5.45098039215686,4.22222222222222,6,2,0.1536825,5,6
26,6,1,1.82068965517241,6.58967391304348,0,4,30,26,1.67326732673267,6.41176470588235,6,2,0.4118611,30,8
18,8,2,5.18620689655172,4.45714285714286,3,2,18,19,5.2037037037037,4.66666666666667,3,1,0.5545633,19,5
35,5,1,4.44230769230769,1.51724137931034,2,0,36,35,4.89814814814815,1.40196078431373,3,1,2.574378,36,1
1,5,3,1,5.19310344827586,0,3,22,1,1.25490196078431,5.33333333333333,1,1,0.5095387,22,4
31,6,3,5.18620689655172,3.25,3,1,18,31,5.2037037037037,2.90196078431373,2,1,0.24315,18,8
8,2,1,3.26206896551724,1.73097826086957,1,0,7,8,4.05882352941176,1.1980198019802,3,1,1.782947,7,3
15,1,3,1.45714285714286,3.26896551724138,0,1,20,15,1.97058823529412,2.88235294117647,2,1,0.5992012,20,2
30,8,2,1.82068965517241,1.51724137931034,0,0,30,35,1.67326732673267,1.40196078431373,1,1,3.754944,35,5
2,3,1,5.18620689655172,4.45,3,2,18,2,5.2037037037037,4.75247524752475,2,1,6.27852,18,8
32,3,1,5.17857142857143,5.1929347826087,3,3,5,32,5.45098039215686,4.88235294117647,4,1,0.5470564,5,6
28,8,2,3.24184782608696,5.19285714285714,1,3,28,6,4.03703703703704,4.83333333333333,4,1,5.663194,6,3
21,8,1,1.82068965517241,1.44285714285714,0,0,30,21,1.67326732673267,1.3921568627451,1,1,0.5766337,30,8
8,2,3,1.82068965517241,1.73097826086957,0,0,12,8,2.13725490196078,1.1980198019802,1,1,0.9379444,12,2
5,6,2,5.17857142857143,6.62228260869565,3,4,5,25,5.45098039215686,6.24752475247525,4,1,0.7539164,25,7
6,3,3,3.23641304347826,5.19285714285714,1,3,29,6,2.23529411764706,4.83333333333333,2,1,0.2122132,29,6
11,6,2,5.2,1.73097826086957,3,0,11,8,5.94059405940594,1.1980198019802,1,1,0.1315839,8,2
4,3,2,3.25,5.19565217391304,1,3,4,10,3.55882352941176,5.85294117647059,6,1,0.5741267,10,6
35,5,3,6.49038461538461,1.51724137931034,4,0,33,35,6.12037037037037,1.40196078431373,1,1,1.65483,33,5
27,1,1,3.24184782608696,6.56551724137931,1,4,28,27,4.03703703703704,6.11881188118812,4,1,0.3376593,28,8
19,5,1,5.17857142857143,4.45714285714286,3,2,17,19,4.98039215686275,4.66666666666667,4,1,6.495802,17,1
32,3,3,3.25,5.1929347826087,1,3,4,32,3.55882352941176,4.88235294117647,5,1,0.2195275,4,3
15,1,1,1,3.26896551724138,0,1,22,15,1.25490196078431,2.88235294117647,1,1,0.374621,22,4
3,3,2,6.49728260869565,5.1929347826087,4,3,3,32,6.32352941176471,4.88235294117647,6,1,0.1967055,32,3
26,6,1,1.45714285714286,6.58967391304348,0,4,20,26,1.97058823529412,6.41176470588235,1,1,3.374309,20,2
10,6,1,6.49728260869565,5.19565217391304,4,3,3,10,6.32352941176471,5.85294117647059,6,1,0.01947244,3,3
21,8,3,4.44230769230769,1.44285714285714,2,0,36,21,4.89814814814815,1.3921568627451,1,1,0.01922535,36,1
17,1,2,5.17857142857143,3.25,3,1,17,31,4.98039215686275,2.90196078431373,1,1,3.856866,31,6
34,7,3,1.82068965517241,6.50961538461539,0,4,30,34,1.67326732673267,6.1078431372549,2,1,0.7144626,30,8
22,4,2,1,6.58967391304348,0,4,22,26,1.25490196078431,6.41176470588235,3,1,4.831236,26,6
6,3,1,6.82758620689655,5.19285714285714,4,3,24,6,6.31372549019608,4.83333333333333,7,1,0.3889456,24,4
26,6,3,6.64423076923077,6.58967391304348,4,4,23,26,6.37623762376238,6.41176470588235,8,1,0.6799696,23,5
33,5,2,6.49038461538461,1.44285714285714,4,0,33,21,6.12037037037037,1.3921568627451,1,1,3.504493,21,8
23,5,2,6.64423076923077,3.26896551724138,4,1,23,15,6.37623762376238,2.88235294117647,1,1,1.152247,15,1
10,6,3,5.17857142857143,5.19565217391304,3,3,5,10,5.45098039215686,5.85294117647059,6,1,1.16141,5,6
16,2,3,5.2,3.24728260869565,3,1,11,16,5.94059405940594,4.22222222222222,5,1,1.930662,11,6
13,5,3,3.26206896551724,1.58423913043478,1,0,7,13,4.05882352941176,2.00980392156863,4,1,1.415136,7,3
29,6,2,3.23641304347826,6.56551724137931,1,4,29,27,2.23529411764706,6.11881188118812,4,1,0.726799,27,1
16,2,1,1.82068965517241,3.24728260869565,0,1,12,16,2.13725490196078,4.22222222222222,4,1,0.4660763,12,2
25,7,1,3.25,6.62228260869565,1,4,4,25,3.55882352941176,6.24752475247525,3,1,210.5695,4,3
27,1,3,6.82758620689655,6.56551724137931,4,4,24,27,6.31372549019608,6.11881188118812,6,1,3.119624,24,4
1,5,1,6.64423076923077,5.19310344827586,4,3,23,1,6.37623762376238,5.33333333333333,8,1,2.450424,23,5
2,3,3,5.17857142857143,4.45,3,2,17,2,4.98039215686275,4.75247524752475,7,1,0.6642145,17,1
19,5,3,4.46206896551724,4.45714285714286,2,2,14,19,4.21782178217822,4.66666666666667,6,1,0.05664754,14,6
36,1,2,4.44230769230769,6.50961538461539,2,4,36,34,4.89814814814815,6.1078431372549,7,1,1.773108,34,7
25,7,3,6.49728260869565,6.62228260869565,4,4,3,25,6.32352941176471,6.24752475247525,7,1,0.2271035,3,3
12,2,2,1.82068965517241,1.58423913043478,0,0,12,13,2.13725490196078,2.00980392156863,1,1,0.7315036,13,5
31,6,1,4.46206896551724,3.25,2,1,14,31,4.21782178217822,2.90196078431373,1,1,0.6619908,14,6
7,3,2,3.26206896551724,3.24728260869565,1,1,7,16,4.05882352941176,4.22222222222222,1,1,0.745861,16,2
9,2,3,3.24184782608696,3.25271739130435,1,1,28,9,4.03703703703704,3.54455445544554,1,1,2.31327,28,8
14,6,2,4.46206896551724,4.45,2,2,14,2,4.21782178217822,4.75247524752475,4,1,1.034809,2,3
34,7,1,6.49038461538461,6.50961538461539,4,4,33,34,6.12037037037037,6.1078431372549,7,1,0.3649144,33,5
9,2,1,3.23641304347826,3.25271739130435,1,1,29,9,2.23529411764706,3.54455445544554,3,1,0.5388273,29,6
13,5,1,5.2,1.58423913043478,3,0,11,13,5.94059405940594,2.00980392156863,3,1,1.703181,11,6
24,4,2,6.82758620689655,3.25271739130435,4,1,24,9,6.31372549019608,3.54455445544554,1,1,0.4506144,9,2
20,2,2,1.45714285714286,5.19310344827586,0,3,20,1,1.97058823529412,5.33333333333333,4,1,2.616933,1,5
10,6,3,1.45714285714286,5.19565217391304,0,3,20,10,1.97058823529412,5.85294117647059,2,2,1.457443,20,2
19,5,3,1.82068965517241,4.45714285714286,0,2,30,19,1.67326732673267,4.66666666666667,1,2,2.481996,30,8
7,3,2,3.26206896551724,6.62228260869565,1,4,7,25,4.05882352941176,6.24752475247525,8,2,0.3006399,25,7
22,4,2,1,1.51724137931034,0,0,22,35,1.25490196078431,1.40196078431373,1,2,0.2723024,35,5
9,2,1,3.25,3.25271739130435,1,1,4,9,3.55882352941176,3.54455445544554,4,2,3.488767,4,3
34,7,1,6.64423076923077,6.50961538461539,4,4,23,34,6.37623762376238,6.1078431372549,7,2,0.4130314,23,5
15,1,1,6.49728260869565,3.26896551724138,4,1,3,15,6.32352941176471,2.88235294117647,3,2,13.13684,3,3
1,5,1,4.46206896551724,5.19310344827586,2,3,14,1,4.21782178217822,5.33333333333333,3,2,19.53254,14,6
9,2,3,6.49728260869565,3.25271739130435,4,1,3,9,6.32352941176471,3.54455445544554,3,2,55.0668,3,3
30,8,2,1.82068965517241,5.19285714285714,0,3,30,6,1.67326732673267,4.83333333333333,5,2,1.122064,6,3
15,1,3,5.17857142857143,3.26896551724138,3,1,5,15,5.45098039215686,2.88235294117647,4,2,0.5299346,5,6
3,3,2,6.49728260869565,3.24728260869565,4,1,3,16,6.32352941176471,4.22222222222222,1,2,0.2414614,16,2
26,6,1,5.2,6.58967391304348,3,4,11,26,5.94059405940594,6.41176470588235,6,2,0.3314087,11,6
4,3,2,3.25,3.26896551724138,1,1,4,15,3.55882352941176,2.88235294117647,5,2,0.1884452,15,1
23,5,2,6.64423076923077,5.19565217391304,4,3,23,10,6.37623762376238,5.85294117647059,6,2,0.4264273,10,6
28,8,2,3.24184782608696,1.73097826086957,1,0,28,8,4.03703703703704,1.1980198019802,1,2,0.2699314,8,2
14,6,2,4.46206896551724,5.1929347826087,2,3,14,32,4.21782178217822,4.88235294117647,5,2,3.041661,32,3
18,8,2,5.18620689655172,6.56551724137931,3,4,18,27,5.2037037037037,6.11881188118812,9,2,1.256496,27,1
5,6,2,5.17857142857143,3.25271739130435,3,1,5,9,5.45098039215686,3.54455445544554,2,2,0.5679752,9,2
24,4,2,6.82758620689655,3.25,4,1,24,31,6.31372549019608,2.90196078431373,2,2,0.8303803,31,6
2,3,3,1.82068965517241,4.45,0,2,12,2,2.13725490196078,4.75247524752475,5,2,2.249305,12,2
29,6,2,3.23641304347826,1.44285714285714,1,0,29,21,2.23529411764706,1.3921568627451,1,2,10.73864,21,8
